t,air_temperature,humidity,ambient_CO2,Wind,PARi,,,MJ/m2,W/m2,ppfd(1.89換算)
,28.6,0.81,430,3,771.8,,2023/9/6 11:00,1.47,408.3,771.75
,29.2,0.77,430,3.5,903.0,,2023/9/6 12:00,1.72,477.8,903
,31.5,0.67,430,3.6,955.5,,2023/9/6 13:00,1.82,505.6,955.5
,31.1,0.55,430,4.9,1113.0,,2023/9/6 14:00,2.12,588.9,1113
,28,0.72,430,2.9,246.8,,2023/9/6 15:00,0.47,130.6,246.75
,28.6,0.71,430,3.3,351.8,,2023/9/6 16:00,0.67,186.1,351.75
,26.5,0.79,430,4.5,84.0,,2023/9/6 17:00,0.16,44.4,84
,25,0.85,430,1.8,26.3,,2023/9/6 18:00,0.05,13.9,26.25
,24.8,0.9,430,2.1,0.0,,2023/9/6 19:00,0,0.0,0
,24.3,0.93,430,0.8,0.0,,2023/9/6 20:00,,0.0,0
,23.7,0.96,430,2.8,0.0,,2023/9/6 21:00,,0.0,0
,23.2,0.96,430,0.8,0.0,,2023/9/6 22:00,,0.0,0
,23.2,0.93,430,1.5,0.0,,2023/9/6 23:00,,0.0,0
,23.4,0.95,430,1.5,0.0,,2023/9/7 0:00,,0.0,0
,23.3,0.94,430,1.5,0.0,,2023/9/7 1:00,,0.0,0
,23,0.96,430,1.8,0.0,,2023/9/7 2:00,,0.0,0
,22.3,0.98,430,1,0.0,,2023/9/7 3:00,,0.0,0
,21.9,0.99,430,0.5,0.0,,2023/9/7 4:00,,0.0,0
,22.1,0.98,430,1.7,0.0,,2023/9/7 5:00,0,0.0,0
,22.2,0.99,430,1.3,52.5,,2023/9/7 6:00,0.1,27.8,52.5
,23.7,0.92,430,0.6,204.8,,2023/9/7 7:00,0.39,108.3,204.75
,25.7,0.79,430,0.8,567.0,,2023/9/7 8:00,1.08,300.0,567
,27,0.72,430,1,693.0,,2023/9/7 9:00,1.32,366.7,693
,27.7,0.69,430,2.6,939.8,,2023/9/7 10:00,1.79,497.2,939.75
,28.8,0.6,430,2.5,1128.8,,2023/9/7 11:00,2.15,597.2,1128.75
,28.8,0.6,430,1.8,987.0,,2023/9/7 12:00,1.88,522.2,987
,28.3,0.63,430,2.1,913.5,,2023/9/7 13:00,1.74,483.3,913.5
,28.4,0.66,430,2.4,813.8,,2023/9/7 14:00,1.55,430.6,813.75
,28,0.65,430,2.2,567.0,,2023/9/7 15:00,1.08,300.0,567
,27.5,0.63,430,3.1,446.3,,2023/9/7 16:00,0.85,236.1,446.25
,26.9,0.72,430,3.2,189.0,,2023/9/7 17:00,0.36,100.0,189
,26.2,0.8,430,2.1,36.8,,2023/9/7 18:00,0.07,19.4,36.75
,25.8,0.83,430,2.3,0.0,,2023/9/7 19:00,0,0.0,0
,25.6,0.82,430,2.2,0.0,,2023/9/7 20:00,,0.0,0
,25.4,0.83,430,1.2,0.0,,2023/9/7 21:00,,0.0,0
,25.4,0.82,430,3,0.0,,2023/9/7 22:00,,0.0,0
,24.9,0.84,430,1.5,0.0,,2023/9/7 23:00,,0.0,0
,24.3,0.87,430,2.1,0.0,,2023/9/8 0:00,,0.0,0
,23.9,0.88,430,2.8,0.0,,2023/9/8 1:00,,0.0,0
,23.6,0.89,430,1.8,0.0,,2023/9/8 2:00,,0.0,0
,23.2,0.91,430,1.6,0.0,,2023/9/8 3:00,,0.0,0
,22.9,0.94,430,1.9,0.0,,2023/9/8 4:00,,0.0,0
,22.8,0.94,430,1.9,0.0,,2023/9/8 5:00,0,0.0,0
,22.6,0.96,430,2.1,5.3,,2023/9/8 6:00,0.01,2.8,5.25
,22.3,0.97,430,1.3,15.8,,2023/9/8 7:00,0.03,8.3,15.75
,22.2,0.96,430,2.7,21.0,,2023/9/8 8:00,0.04,11.1,21
,21.4,0.93,430,3.9,26.3,,2023/9/8 9:00,0.05,13.9,26.25
,19.9,0.96,430,3.3,26.3,,2023/9/8 10:00,0.05,13.9,26.25
,20,0.97,430,4.8,26.3,,2023/9/8 11:00,0.05,13.9,26.25
,21.3,0.97,430,5.1,42.0,,2023/9/8 12:00,0.08,22.2,42
,21.8,0.98,430,3.4,189.0,,2023/9/8 13:00,0.36,100.0,189
,22.7,0.97,430,3.1,225.8,,2023/9/8 14:00,0.43,119.4,225.75
,22.7,0.97,430,3.6,246.8,,2023/9/8 15:00,0.47,130.6,246.75
,22.9,0.98,430,3.5,141.8,,2023/9/8 16:00,0.27,75.0,141.75
,23.1,0.98,430,2.5,105.0,,2023/9/8 17:00,0.2,55.6,105
,23.5,0.99,430,2.1,36.8,,2023/9/8 18:00,0.07,19.4,36.75
,23.6,0.99,430,0.7,0.0,,2023/9/8 19:00,0,0.0,0
,23.5,0.99,430,1.2,0.0,,2023/9/8 20:00,,0.0,0
,23.5,1,430,0.3,0.0,,2023/9/8 21:00,,0.0,0
,22.6,1,430,1.3,0.0,,2023/9/8 22:00,,0.0,0
,22.3,1,430,1,0.0,,2023/9/8 23:00,,0.0,0
,22.3,1,430,0.9,0.0,,2023/9/9 0:00,,0.0,0
,22.2,1,430,0.8,0.0,,2023/9/9 1:00,,0.0,0
,22.3,1,430,0.7,0.0,,2023/9/9 2:00,,0.0,0
,22.5,1,430,0,0.0,,2023/9/9 3:00,,0.0,0
,22.7,1,430,0.6,0.0,,2023/9/9 4:00,,0.0,0
,22.9,1,430,0.3,0.0,,2023/9/9 5:00,0,0.0,0
,23.2,1,430,0.8,5.3,,2023/9/9 6:00,0.01,2.8,5.25
,22.9,1,430,0.5,68.3,,2023/9/9 7:00,0.13,36.1,68.25
,23.6,1,430,0.6,183.8,,2023/9/9 8:00,0.35,97.2,183.75
,24.8,1,430,0.7,383.3,,2023/9/9 9:00,0.73,202.8,383.25
,27.6,0.89,430,1.5,882.0,,2023/9/9 10:00,1.68,466.7,882
,28.6,0.83,430,2.7,792.8,,2023/9/9 11:00,1.51,419.4,792.75
,28.3,0.87,430,1.8,787.5,,2023/9/9 12:00,1.5,416.7,787.5
,28.6,0.8,430,2.8,677.3,,2023/9/9 13:00,1.29,358.3,677.25
,29.6,0.76,430,3.3,971.3,,2023/9/9 14:00,1.85,513.9,971.25
,30.2,0.72,430,2.8,887.3,,2023/9/9 15:00,1.69,469.4,887.25
,29.8,0.7,430,3.6,803.3,,2023/9/9 16:00,1.53,425.0,803.25
,28.6,0.75,430,2.5,299.3,,2023/9/9 17:00,0.57,158.3,299.25
,27.3,0.81,430,2.4,63.0,,2023/9/9 18:00,0.12,33.3,63
,26.6,0.84,430,3,0.0,,2023/9/9 19:00,0,0.0,0
,26.5,0.84,430,2.2,0.0,,2023/9/9 20:00,,0.0,0
,25.6,0.86,430,1.7,0.0,,2023/9/9 21:00,,0.0,0
,24.8,0.89,430,1.5,0.0,,2023/9/9 22:00,,0.0,0
,23.9,0.94,430,1.9,0.0,,2023/9/9 23:00,,0.0,0
,24,0.93,430,1.7,0.0,,2023/9/10 0:00,,0.0,0
,22.8,0.97,430,1.2,0.0,,2023/9/10 1:00,,0.0,0
,23.7,0.93,430,1.7,0.0,,2023/9/10 2:00,,0.0,0
,23.1,0.95,430,1.6,0.0,,2023/9/10 3:00,,0.0,0
,22.3,0.99,430,1.1,0.0,,2023/9/10 4:00,,0.0,0
,22,1,430,1,0.0,,2023/9/10 5:00,0,0.0,0
,22.5,1,430,0.4,36.8,,2023/9/10 6:00,0.07,19.4,36.75
,25.5,0.95,430,0.8,288.8,,2023/9/10 7:00,0.55,152.8,288.75
,27.2,0.84,430,3,619.5,,2023/9/10 8:00,1.18,327.8,619.5
,28.9,0.77,430,1.6,976.5,,2023/9/10 9:00,1.86,516.7,976.5
,30.9,0.71,430,3.2,1312.5,,2023/9/10 10:00,2.5,694.4,1312.5
,30.9,0.67,430,3.2,1260.0,,2023/9/10 11:00,2.4,666.7,1260
,31.9,0.62,430,3.1,1438.5,,2023/9/10 12:00,2.74,761.1,1438.5
,32.2,0.6,430,3.7,1254.8,,2023/9/10 13:00,2.39,663.9,1254.75
,31.7,0.6,430,3.1,1197.0,,2023/9/10 14:00,2.28,633.3,1197
,32.2,0.62,430,3.6,1008.0,,2023/9/10 15:00,1.92,533.3,1008
,32,0.58,430,3.4,792.8,,2023/9/10 16:00,1.51,419.4,792.75
,30.5,0.65,430,3.2,404.3,,2023/9/10 17:00,0.77,213.9,404.25
,29.4,0.7,430,2.7,84.0,,2023/9/10 18:00,0.16,44.4,84
,28.2,0.75,430,3.1,0.0,,2023/9/10 19:00,0,0.0,0
,27,0.83,430,1.9,0.0,,2023/9/10 20:00,,0.0,0
,26.6,0.86,430,1.8,0.0,,2023/9/10 21:00,,0.0,0
,25.8,0.89,430,1.3,0.0,,2023/9/10 22:00,,0.0,0
,25.3,0.92,430,1.7,0.0,,2023/9/10 23:00,,0.0,0
,24.8,0.96,430,1.7,0.0,,2023/9/11 0:00,,0.0,0
,25.2,0.94,430,1.8,0.0,,2023/9/11 1:00,,0.0,0
,24.3,0.97,430,1.3,0.0,,2023/9/11 2:00,,0.0,0
,24.7,0.96,430,1.5,0.0,,2023/9/11 3:00,,0.0,0
,23.6,0.99,430,1.3,0.0,,2023/9/11 4:00,,0.0,0
,23.4,0.99,430,1.1,0.0,,2023/9/11 5:00,0,0.0,0
,24.5,0.99,430,1.2,47.3,,2023/9/11 6:00,0.09,25.0,47.25
,25.9,0.92,430,1.9,241.5,,2023/9/11 7:00,0.46,127.8,241.5
,27.3,0.85,430,1.5,493.5,,2023/9/11 8:00,0.94,261.1,493.5
,28.8,0.72,430,2.1,761.3,,2023/9/11 9:00,1.45,402.8,761.25
,30.1,0.7,430,1.3,1097.3,,2023/9/11 10:00,2.09,580.6,1097.25
,29.6,0.67,430,2.6,834.8,,2023/9/11 11:00,1.59,441.7,834.75
,30.6,0.65,430,2.7,1123.5,,2023/9/11 12:00,2.14,594.4,1123.5
,30.3,0.66,430,2.3,1181.3,,2023/9/11 13:00,2.25,625.0,1181.25
,30.7,0.64,430,1.9,761.3,,2023/9/11 14:00,1.45,402.8,761.25
,29.7,0.71,430,2.3,346.5,,2023/9/11 15:00,0.66,183.3,346.5
,31.1,0.66,430,2.3,309.8,,2023/9/11 16:00,0.59,163.9,309.75
,29.5,0.7,430,2.6,372.8,,2023/9/11 17:00,0.71,197.2,372.75
,28.3,0.77,430,2.4,42.0,,2023/9/11 18:00,0.08,22.2,42
,27.5,0.82,430,2.3,0.0,,2023/9/11 19:00,0,0.0,0
,26.9,0.84,430,1.9,0.0,,2023/9/11 20:00,,0.0,0
,25.8,0.9,430,1.4,0.0,,2023/9/11 21:00,,0.0,0
,25.6,0.92,430,1.9,0.0,,2023/9/11 22:00,,0.0,0
,25.6,0.92,430,1.9,0.0,,2023/9/11 23:00,,0.0,0
,25.4,0.94,430,1.8,0.0,,2023/9/12 0:00,,0.0,0
,25.3,0.95,430,1.7,0.0,,2023/9/12 1:00,,0.0,0
,25.5,0.94,430,1.5,0.0,,2023/9/12 2:00,,0.0,0
,24.8,0.95,430,1.1,0.0,,2023/9/12 3:00,,0.0,0
,24.1,0.99,430,0.8,0.0,,2023/9/12 4:00,,0.0,0
,24.3,0.99,430,1.4,0.0,,2023/9/12 5:00,0,0.0,0
,24.7,0.98,430,0.9,57.8,,2023/9/12 6:00,0.11,30.6,57.75
,26.9,0.84,430,1.8,409.5,,2023/9/12 7:00,0.78,216.7,409.5
,27.8,0.74,430,1.8,645.8,,2023/9/12 8:00,1.23,341.7,645.75
,29,0.63,430,2,1029.0,,2023/9/12 9:00,1.96,544.4,1029
,29.8,0.65,430,2,1097.3,,2023/9/12 10:00,2.09,580.6,1097.25
,29.3,0.64,430,2,929.3,,2023/9/12 11:00,1.77,491.7,929.25
,30.1,0.59,430,1.3,971.3,,2023/9/12 12:00,1.85,513.9,971.25
,30.5,0.65,430,1.4,813.8,,2023/9/12 13:00,1.55,430.6,813.75
,30.4,0.63,430,3,1060.5,,2023/9/12 14:00,2.02,561.1,1060.5
,30.2,0.66,430,3.2,1092.0,,2023/9/12 15:00,2.08,577.8,1092
,29.7,0.65,430,3.8,661.5,,2023/9/12 16:00,1.26,350.0,661.5
,28.5,0.66,430,3.7,388.5,,2023/9/12 17:00,0.74,205.6,388.5
,27.1,0.71,430,2.7,73.5,,2023/9/12 18:00,0.14,38.9,73.5
,26,0.75,430,2.2,0.0,,2023/9/12 19:00,0,0.0,0
,24.4,0.83,430,1.8,0.0,,2023/9/12 20:00,,0.0,0
,23.4,0.91,430,1.6,0.0,,2023/9/12 21:00,,0.0,0
,22.7,0.95,430,1.4,0.0,,2023/9/12 22:00,,0.0,0
,22.4,0.96,430,1.8,0.0,,2023/9/12 23:00,,0.0,0
,21.8,0.98,430,1.2,0.0,,2023/9/13 0:00,,0.0,0
,21.5,0.99,430,1,0.0,,2023/9/13 1:00,,0.0,0
,21.5,0.99,430,1.1,0.0,,2023/9/13 2:00,,0.0,0
,21.5,1,430,1.5,0.0,,2023/9/13 3:00,,0.0,0
,21.3,1,430,1.2,0.0,,2023/9/13 4:00,,0.0,0
,21.1,1,430,1,0.0,,2023/9/13 5:00,0,0.0,0
,21.1,1,430,0.8,36.8,,2023/9/13 6:00,0.07,19.4,36.75
,23.8,0.94,430,1.5,304.5,,2023/9/13 7:00,0.58,161.1,304.5
,26.6,0.75,430,1.1,672.0,,2023/9/13 8:00,1.28,355.6,672
,27.9,0.67,430,1.5,1039.5,,2023/9/13 9:00,1.98,550.0,1039.5
,29.1,0.57,430,1.6,1302.0,,2023/9/13 10:00,2.48,688.9,1302
,30.7,0.51,430,1,1496.3,,2023/9/13 11:00,2.85,791.7,1496.25
,31.3,0.5,430,2.1,1554.0,,2023/9/13 12:00,2.96,822.2,1554
,31.9,0.52,430,2.4,1506.8,,2023/9/13 13:00,2.87,797.2,1506.75
,31.9,0.53,430,1.5,1354.5,,2023/9/13 14:00,2.58,716.7,1354.5
,30,0.68,430,2.4,960.8,,2023/9/13 15:00,1.83,508.3,960.75
,30.1,0.67,430,2.4,666.8,,2023/9/13 16:00,1.27,352.8,666.75
,28.9,0.73,430,2.9,362.3,,2023/9/13 17:00,0.69,191.7,362.25
,28,0.76,430,2.3,73.5,,2023/9/13 18:00,0.14,38.9,73.5
,27.2,0.78,430,2.4,0.0,,2023/9/13 19:00,0,0.0,0
,26.5,0.84,430,1.1,0.0,,2023/9/13 20:00,,0.0,0
,25.1,0.92,430,1.2,0.0,,2023/9/13 21:00,,0.0,0
,24.6,0.96,430,1.1,0.0,,2023/9/13 22:00,,0.0,0
,24.7,0.95,430,1.4,0.0,,2023/9/13 23:00,,0.0,0
,25.1,0.95,430,1.5,0.0,,2023/9/14 0:00,,0.0,0
,24.5,0.98,430,0.9,0.0,,2023/9/14 1:00,,0.0,0
,23.7,0.99,430,1,0.0,,2023/9/14 2:00,,0.0,0
,23.4,0.99,430,0.8,0.0,,2023/9/14 3:00,,0.0,0
,23.6,1,430,1,0.0,,2023/9/14 4:00,,0.0,0
,24.8,0.99,430,0.9,0.0,,2023/9/14 5:00,0,0.0,0
,25.2,0.98,430,1,21.0,,2023/9/14 6:00,0.04,11.1,21
,25.8,0.94,430,1,152.3,,2023/9/14 7:00,0.29,80.6,152.25
,27.9,0.83,430,1.4,640.5,,2023/9/14 8:00,1.22,338.9,640.5
,28.2,0.77,430,2.1,703.5,,2023/9/14 9:00,1.34,372.2,703.5
,29.7,0.69,430,2.5,803.3,,2023/9/14 10:00,1.53,425.0,803.25
,32,0.68,430,2.3,1018.5,,2023/9/14 11:00,1.94,538.9,1018.5
,32.1,0.57,430,3.7,1569.8,,2023/9/14 12:00,2.99,830.6,1569.75
,32.8,0.56,430,2.6,1506.8,,2023/9/14 13:00,2.87,797.2,1506.75
,32.8,0.53,430,4.1,1281.0,,2023/9/14 14:00,2.44,677.8,1281
,32.5,0.54,430,3.8,1086.8,,2023/9/14 15:00,2.07,575.0,1086.75
,31.4,0.6,430,2.9,714.0,,2023/9/14 16:00,1.36,377.8,714
,30.3,0.66,430,2.9,325.5,,2023/9/14 17:00,0.62,172.2,325.5
,29,0.71,430,2.6,36.8,,2023/9/14 18:00,0.07,19.4,36.75
,28.1,0.78,430,2.6,0.0,,2023/9/14 19:00,0,0.0,0
,27.7,0.8,430,2.4,0.0,,2023/9/14 20:00,,0.0,0
,26.9,0.85,430,1.8,0.0,,2023/9/14 21:00,,0.0,0
,26.6,0.87,430,2,0.0,,2023/9/14 22:00,,0.0,0
,25.3,0.94,430,1.1,0.0,,2023/9/14 23:00,,0.0,0
,24.9,0.96,430,1.3,0.0,,2023/9/15 0:00,,0.0,0
,24.3,0.97,430,0.9,0.0,,2023/9/15 1:00,,0.0,0
,24,0.98,430,1.5,0.0,,2023/9/15 2:00,,0.0,0
,25.1,0.95,430,1.5,0.0,,2023/9/15 3:00,,0.0,0
,24.6,0.97,430,1.5,0.0,,2023/9/15 4:00,,0.0,0
,24.4,0.98,430,1.3,0.0,,2023/9/15 5:00,0,0.0,0
,25,0.97,430,1.2,36.8,,2023/9/15 6:00,0.07,19.4,36.75
,26.9,0.9,430,0.8,273.0,,2023/9/15 7:00,0.52,144.4,273
,28.5,0.78,430,1.1,624.8,,2023/9/15 8:00,1.19,330.6,624.75
,30.4,0.7,430,1.8,971.3,,2023/9/15 9:00,1.85,513.9,971.25
,30.5,0.67,430,2.5,1181.3,,2023/9/15 10:00,2.25,625.0,1181.25
,31,0.62,430,3,1207.5,,2023/9/15 11:00,2.3,638.9,1207.5
,31.1,0.57,430,3.1,1380.8,,2023/9/15 12:00,2.63,730.6,1380.75
,30,0.65,430,3,698.3,,2023/9/15 13:00,1.33,369.4,698.25
,30.7,0.64,430,3.9,1291.5,,2023/9/15 14:00,2.46,683.3,1291.5
,30.5,0.64,430,4.1,918.8,,2023/9/15 15:00,1.75,486.1,918.75
,28.8,0.69,430,2.4,582.8,,2023/9/15 16:00,1.11,308.3,582.75
,28,0.74,430,2.8,210.0,,2023/9/15 17:00,0.4,111.1,210
,27.2,0.79,430,2.2,57.8,,2023/9/15 18:00,0.11,30.6,57.75
,26.8,0.82,430,1.9,0.0,,2023/9/15 19:00,0,0.0,0
,26.1,0.89,430,1.3,0.0,,2023/9/15 20:00,,0.0,0
,26,0.91,430,1.4,0.0,,2023/9/15 21:00,,0.0,0
,25.9,0.92,430,1.5,0.0,,2023/9/15 22:00,,0.0,0
,25.9,0.93,430,1.5,0.0,,2023/9/15 23:00,,0.0,0
,25.7,0.94,430,2.1,0.0,,2023/9/16 0:00,,0.0,0
,25.5,0.94,430,1.7,0.0,,2023/9/16 1:00,,0.0,0
,25,0.95,430,1.6,0.0,,2023/9/16 2:00,,0.0,0
,25.2,0.91,430,2,0.0,,2023/9/16 3:00,,0.0,0
,24.9,0.91,430,1.7,0.0,,2023/9/16 4:00,,0.0,0
,23.6,0.97,430,0.8,0.0,,2023/9/16 5:00,0,0.0,0
,24.6,0.95,430,1,10.5,,2023/9/16 6:00,0.02,5.6,10.5
,25.5,0.9,430,1,89.3,,2023/9/16 7:00,0.17,47.2,89.25
,26.1,0.87,430,1.3,262.5,,2023/9/16 8:00,0.5,138.9,262.5
,27.1,0.85,430,1.3,509.3,,2023/9/16 9:00,0.97,269.4,509.25
,28,0.8,430,0.8,577.5,,2023/9/16 10:00,1.1,305.6,577.5
,29,0.75,430,1.5,950.3,,2023/9/16 11:00,1.81,502.8,950.25
,29.7,0.72,430,1.5,708.8,,2023/9/16 12:00,1.35,375.0,708.75
,30.5,0.69,430,1,903.0,,2023/9/16 13:00,1.72,477.8,903
,31.1,0.69,430,1.5,792.8,,2023/9/16 14:00,1.51,419.4,792.75
,31.8,0.66,430,2.5,934.5,,2023/9/16 15:00,1.78,494.4,934.5
,31.3,0.68,430,2.3,546.0,,2023/9/16 16:00,1.04,288.9,546
,30,0.76,430,2.4,288.8,,2023/9/16 17:00,0.55,152.8,288.75
,28.9,0.78,430,2.7,15.8,,2023/9/16 18:00,0.03,8.3,15.75
,28.5,0.8,430,2.6,0.0,,2023/9/16 19:00,0,0.0,0
,28.4,0.82,430,2.3,0.0,,2023/9/16 20:00,,0.0,0
,28,0.82,430,1.9,0.0,,2023/9/16 21:00,,0.0,0
,27.9,0.84,430,1.7,0.0,,2023/9/16 22:00,,0.0,0
,26.5,0.93,430,1.3,0.0,,2023/9/16 23:00,,0.0,0
,26.6,0.91,430,1.1,0.0,,2023/9/17 0:00,,0.0,0
,25.9,0.96,430,1.4,0.0,,2023/9/17 1:00,,0.0,0
,26.5,0.93,430,1.4,0.0,,2023/9/17 2:00,,0.0,0
,26,0.94,430,1.8,0.0,,2023/9/17 3:00,,0.0,0
,25.1,0.97,430,1.4,0.0,,2023/9/17 4:00,,0.0,0
,24.8,0.99,430,1.2,0.0,,2023/9/17 5:00,0,0.0,0
,25.6,0.97,430,0.9,21.0,,2023/9/17 6:00,0.04,11.1,21
,26.5,0.91,430,1.3,199.5,,2023/9/17 7:00,0.38,105.6,199.5
,27.6,0.85,430,0.8,388.5,,2023/9/17 8:00,0.74,205.6,388.5
,28.6,0.81,430,1.5,535.5,,2023/9/17 9:00,1.02,283.3,535.5
,29,0.81,430,1.4,372.8,,2023/9/17 10:00,0.71,197.2,372.75
,30.3,0.76,430,1.6,735.0,,2023/9/17 11:00,1.4,388.9,735
,31.2,0.72,430,2.5,1013.3,,2023/9/17 12:00,1.93,536.1,1013.25
,33.2,0.62,430,3.2,1302.0,,2023/9/17 13:00,2.48,688.9,1302
,33.1,0.61,430,3.5,1281.0,,2023/9/17 14:00,2.44,677.8,1281
,32.7,0.53,430,4.3,1039.5,,2023/9/17 15:00,1.98,550.0,1039.5
,31.8,0.62,430,3.5,698.3,,2023/9/17 16:00,1.33,369.4,698.25
,30.5,0.67,430,3.8,330.8,,2023/9/17 17:00,0.63,175.0,330.75
,29.2,0.72,430,3.3,52.5,,2023/9/17 18:00,0.1,27.8,52.5
,28.4,0.75,430,2.8,0.0,,2023/9/17 19:00,0,0.0,0
,27.7,0.78,430,2.1,0.0,,2023/9/17 20:00,,0.0,0
,27.7,0.77,430,2.8,0.0,,2023/9/17 21:00,,0.0,0
,27.1,0.82,430,1.8,0.0,,2023/9/17 22:00,,0.0,0
,26.9,0.86,430,2.7,0.0,,2023/9/17 23:00,,0.0,0
,26.8,0.87,430,2.7,0.0,,2023/9/18 0:00,,0.0,0
,26.8,0.86,430,2.1,0.0,,2023/9/18 1:00,,0.0,0
,26.6,0.86,430,2.8,0.0,,2023/9/18 2:00,,0.0,0
,25.3,0.94,430,1,0.0,,2023/9/18 3:00,,0.0,0
,26.1,0.91,430,1.8,0.0,,2023/9/18 4:00,,0.0,0
,25.1,0.95,430,1.3,0.0,,2023/9/18 5:00,0,0.0,0
,25.6,0.96,430,1.8,26.3,,2023/9/18 6:00,0.05,13.9,26.25
,27.8,0.84,430,3,278.3,,2023/9/18 7:00,0.53,147.2,278.25
,28,0.81,430,2.2,451.5,,2023/9/18 8:00,0.86,238.9,451.5
,28.5,0.77,430,3.3,572.3,,2023/9/18 9:00,1.09,302.8,572.25
,31.2,0.68,430,3.6,1097.3,,2023/9/18 10:00,2.09,580.6,1097.25
,31.8,0.63,430,3.1,1454.3,,2023/9/18 11:00,2.77,769.4,1454.25
,32.3,0.61,430,4.1,1312.5,,2023/9/18 12:00,2.5,694.4,1312.5
,33,0.56,430,4.3,1380.8,,2023/9/18 13:00,2.63,730.6,1380.75
,32.6,0.55,430,5.1,1296.8,,2023/9/18 14:00,2.47,686.1,1296.75
,32.1,0.54,430,6,1034.3,,2023/9/18 15:00,1.97,547.2,1034.25
,31.3,0.58,430,5,703.5,,2023/9/18 16:00,1.34,372.2,703.5
