t,air_temperature,humidity,ambient_CO2,Wind,PARi,,,MJ/m2,W/m2,ppfd(1.89換算)
,29.9,0.62,430,4.6,341.3,,2023/9/18 17:00,0.65,180.6,341.25
,29.1,0.61,430,3.4,47.3,,2023/9/18 18:00,0.09,25.0,47.25
,28.2,0.69,430,2.6,0.0,,2023/9/18 19:00,0,0.0,0
,27.6,0.72,430,2.8,0.0,,2023/9/18 20:00,,0.0,0
,26.9,0.77,430,2.5,0.0,,2023/9/18 21:00,,0.0,0
,26.3,0.82,430,2.5,0.0,,2023/9/18 22:00,,0.0,0
,25.5,0.84,430,1.5,0.0,,2023/9/18 23:00,,0.0,0
,23.8,0.94,430,1.4,0.0,,2023/9/19 0:00,,0.0,0
,23.6,0.96,430,1.4,0.0,,2023/9/19 1:00,,0.0,0
,23.8,0.97,430,1.6,0.0,,2023/9/19 2:00,,0.0,0
,23.4,0.97,430,1.1,0.0,,2023/9/19 3:00,,0.0,0
,24,0.96,430,1.8,0.0,,2023/9/19 4:00,,0.0,0
,23.9,0.97,430,1.9,0.0,,2023/9/19 5:00,0,0.0,0
,24,0.95,430,1.5,26.3,,2023/9/19 6:00,0.05,13.9,26.25
,25.6,0.88,430,1.1,278.3,,2023/9/19 7:00,0.53,147.2,278.25
,27.9,0.75,430,1.9,635.3,,2023/9/19 8:00,1.21,336.1,635.25
,29.1,0.7,430,2.3,929.3,,2023/9/19 9:00,1.77,491.7,929.25
,30,0.67,430,3.3,960.8,,2023/9/19 10:00,1.83,508.3,960.75
,31.4,0.6,430,2.5,1386.0,,2023/9/19 11:00,2.64,733.3,1386
,32.5,0.58,430,2.6,1580.3,,2023/9/19 12:00,3.01,836.1,1580.25
,32.5,0.56,430,3.7,1485.8,,2023/9/19 13:00,2.83,786.1,1485.75
,32.4,0.58,430,4.1,1260.0,,2023/9/19 14:00,2.4,666.7,1260
,31.9,0.6,430,4.2,1013.3,,2023/9/19 15:00,1.93,536.1,1013.25
,31.1,0.64,430,4,682.5,,2023/9/19 16:00,1.3,361.1,682.5
,29.9,0.68,430,3.9,309.8,,2023/9/19 17:00,0.59,163.9,309.75
,28.8,0.74,430,4.3,42.0,,2023/9/19 18:00,0.08,22.2,42
,28,0.8,430,2.3,0.0,,2023/9/19 19:00,0,0.0,0
,27.8,0.82,430,2.5,0.0,,2023/9/19 20:00,,0.0,0
,27.2,0.85,430,1.4,0.0,,2023/9/19 21:00,,0.0,0
,26.3,0.89,430,1.8,0.0,,2023/9/19 22:00,,0.0,0
,25.4,0.94,430,1.4,0.0,,2023/9/19 23:00,,0.0,0
,25,0.95,430,1,0.0,,2023/9/20 0:00,,0.0,0
,24.3,0.96,430,0.8,0.0,,2023/9/20 1:00,,0.0,0
,24.4,0.96,430,1.5,0.0,,2023/9/20 2:00,,0.0,0
,23.9,0.94,430,1.2,0.0,,2023/9/20 3:00,,0.0,0
,23.9,0.95,430,1.8,0.0,,2023/9/20 4:00,,0.0,0
,23.7,0.95,430,1,0.0,,2023/9/20 5:00,0,0.0,0
,23.5,0.98,430,0.9,36.8,,2023/9/20 6:00,0.07,19.4,36.75
,25.5,0.91,430,0.5,215.3,,2023/9/20 7:00,0.41,113.9,215.25
,26.9,0.85,430,0.7,472.5,,2023/9/20 8:00,0.9,250.0,472.5
,28.1,0.77,430,0.7,525.0,,2023/9/20 9:00,1,277.8,525
,29.5,0.7,430,2.2,1018.5,,2023/9/20 10:00,1.94,538.9,1018.5
,30,0.65,430,0.9,1370.3,,2023/9/20 11:00,2.61,725.0,1370.25
,30.8,0.63,430,0.7,1050.0,,2023/9/20 12:00,2,555.6,1050
,30.1,0.69,430,1.5,698.3,,2023/9/20 13:00,1.33,369.4,698.25
,30.7,0.67,430,2.6,698.3,,2023/9/20 14:00,1.33,369.4,698.25
,28.8,0.74,430,3,456.8,,2023/9/20 15:00,0.87,241.7,456.75
,28.9,0.71,430,2.4,315.0,,2023/9/20 16:00,0.6,166.7,315
,28,0.75,430,3.3,120.8,,2023/9/20 17:00,0.23,63.9,120.75
,25.8,0.93,430,2.4,5.3,,2023/9/20 18:00,0.01,2.8,5.25
,25.1,0.9,430,2.3,0.0,,2023/9/20 19:00,0,0.0,0
,24.9,0.89,430,1.9,0.0,,2023/9/20 20:00,,0.0,0
,25.1,0.89,430,2.4,0.0,,2023/9/20 21:00,,0.0,0
,24.5,0.9,430,1.6,0.0,,2023/9/20 22:00,,0.0,0
,24.1,0.93,430,2.1,0.0,,2023/9/20 23:00,,0.0,0
,23.6,0.89,430,1.7,0.0,,2023/9/21 0:00,,0.0,0
,22.8,0.98,430,0.9,0.0,,2023/9/21 1:00,,0.0,0
,23.3,0.95,430,0.9,0.0,,2023/9/21 2:00,,0.0,0
,23.1,0.97,430,0.7,0.0,,2023/9/21 3:00,,0.0,0
,22.3,0.96,430,0.8,0.0,,2023/9/21 4:00,,0.0,0
,22,0.95,430,0.7,0.0,,2023/9/21 5:00,0,0.0,0
,21.9,0.97,430,0.8,15.8,,2023/9/21 6:00,0.03,8.3,15.75
,24.3,0.84,430,1.2,173.3,,2023/9/21 7:00,0.33,91.7,173.25
,25.3,0.83,430,1.6,288.8,,2023/9/21 8:00,0.55,152.8,288.75
,25.7,0.85,430,1.4,336.0,,2023/9/21 9:00,0.64,177.8,336
,26,0.84,430,1.4,283.5,,2023/9/21 10:00,0.54,150.0,283.5
,27.8,0.84,430,1.8,551.3,,2023/9/21 11:00,1.05,291.7,551.25
,28.9,0.76,430,5,603.8,,2023/9/21 12:00,1.15,319.4,603.75
,29.2,0.74,430,6.1,939.8,,2023/9/21 13:00,1.79,497.2,939.75
,28.9,0.77,430,6.8,603.8,,2023/9/21 14:00,1.15,319.4,603.75
,29.4,0.76,430,6.7,546.0,,2023/9/21 15:00,1.04,288.9,546
,28.7,0.78,430,6.9,315.0,,2023/9/21 16:00,0.6,166.7,315
,28.1,0.81,430,6.8,136.5,,2023/9/21 17:00,0.26,72.2,136.5
,27.8,0.81,430,7.4,15.8,,2023/9/21 18:00,0.03,8.3,15.75
,27.9,0.82,430,7,0.0,,2023/9/21 19:00,0,0.0,0
,28.1,0.79,430,7.6,0.0,,2023/9/21 20:00,,0.0,0
,27.9,0.82,430,6.9,0.0,,2023/9/21 21:00,,0.0,0
,27.9,0.83,430,4.9,0.0,,2023/9/21 22:00,,0.0,0
,28,0.81,430,3.1,0.0,,2023/9/21 23:00,,0.0,0
,25,0.92,430,1.8,0.0,,2023/9/22 0:00,,0.0,0
,24.4,0.97,430,0.8,0.0,,2023/9/22 1:00,,0.0,0
,24.1,0.98,430,1.5,0.0,,2023/9/22 2:00,,0.0,0
,24.1,0.98,430,1.3,0.0,,2023/9/22 3:00,,0.0,0
,24,0.98,430,0.9,0.0,,2023/9/22 4:00,,0.0,0
,23.8,0.99,430,0.7,0.0,,2023/9/22 5:00,0,0.0,0
,24,0.99,430,0.9,10.5,,2023/9/22 6:00,0.02,5.6,10.5
,24.2,0.98,430,1.2,57.8,,2023/9/22 7:00,0.11,30.6,57.75
,24.6,0.96,430,1,120.8,,2023/9/22 8:00,0.23,63.9,120.75
,25.6,0.9,430,0.4,267.8,,2023/9/22 9:00,0.51,141.7,267.75
,25.4,0.94,430,0.2,267.8,,2023/9/22 10:00,0.51,141.7,267.75
,25.6,0.9,430,2.2,294.0,,2023/9/22 11:00,0.56,155.6,294
,25.5,0.79,430,3.6,677.3,,2023/9/22 12:00,1.29,358.3,677.25
,25.7,0.8,430,2.8,808.5,,2023/9/22 13:00,1.54,427.8,808.5
,25.7,0.79,430,2.7,530.3,,2023/9/22 14:00,1.01,280.6,530.25
,25.7,0.78,430,3,530.3,,2023/9/22 15:00,1.01,280.6,530.25
,25.1,0.83,430,2.9,309.8,,2023/9/22 16:00,0.59,163.9,309.75
,24.9,0.82,430,2.9,110.3,,2023/9/22 17:00,0.21,58.3,110.25
,24.4,0.83,430,2.9,31.5,,2023/9/22 18:00,0.06,16.7,31.5
,23.7,0.9,430,2,0.0,,2023/9/22 19:00,0,0.0,0
,23.1,0.92,430,1.9,0.0,,2023/9/22 20:00,,0.0,0
,22.5,0.96,430,0.9,0.0,,2023/9/22 21:00,,0.0,0
,22.3,0.92,430,1.7,0.0,,2023/9/22 22:00,,0.0,0
,22.2,0.99,430,0.4,0.0,,2023/9/22 23:00,,0.0,0
,21.8,0.98,430,1.9,0.0,,2023/9/23 0:00,,0.0,0
,21.2,0.97,430,2.8,0.0,,2023/9/23 1:00,,0.0,0
,21.2,0.98,430,2.2,0.0,,2023/9/23 2:00,,0.0,0
,20.8,0.97,430,2.5,0.0,,2023/9/23 3:00,,0.0,0
,20.8,0.98,430,1.8,0.0,,2023/9/23 4:00,,0.0,0
,20.7,0.98,430,2,0.0,,2023/9/23 5:00,0,0.0,0
,20.6,0.97,430,2.2,0.0,,2023/9/23 6:00,0,0.0,0
,20.7,0.97,430,2.1,21.0,,2023/9/23 7:00,0.04,11.1,21
,20.8,0.98,430,1.9,47.3,,2023/9/23 8:00,0.09,25.0,47.25
,20.8,0.98,430,1.6,136.5,,2023/9/23 9:00,0.26,72.2,136.5
,21.8,0.96,430,2.3,378.0,,2023/9/23 10:00,0.72,200.0,378
,22.2,0.93,430,2.4,483.0,,2023/9/23 11:00,0.92,255.6,483
,23.3,0.86,430,1.9,651.0,,2023/9/23 12:00,1.24,344.4,651
,23.8,0.79,430,3.1,687.8,,2023/9/23 13:00,1.31,363.9,687.75
,23.4,0.8,430,2.5,420.0,,2023/9/23 14:00,0.8,222.2,420
,23.9,0.78,430,2.7,346.5,,2023/9/23 15:00,0.66,183.3,346.5
,22.9,0.79,430,3.6,294.0,,2023/9/23 16:00,0.56,155.6,294
,22.1,0.82,430,1.7,94.5,,2023/9/23 17:00,0.18,50.0,94.5
,21.1,0.88,430,1.4,10.5,,2023/9/23 18:00,0.02,5.6,10.5
,21.1,0.9,430,1.9,0.0,,2023/9/23 19:00,0,0.0,0
,21.4,0.85,430,1.9,0.0,,2023/9/23 20:00,,0.0,0
,19.8,0.86,430,1.7,0.0,,2023/9/23 21:00,,0.0,0
,19.1,0.85,430,2.7,0.0,,2023/9/23 22:00,,0.0,0
,18.7,0.81,430,2.8,0.0,,2023/9/23 23:00,,0.0,0
,18.1,0.83,430,2.4,0.0,,2023/9/24 0:00,,0.0,0
,19,0.8,430,2,0.0,,2023/9/24 1:00,,0.0,0
,19.2,0.77,430,2.2,0.0,,2023/9/24 2:00,,0.0,0
,18.7,0.84,430,1.6,0.0,,2023/9/24 3:00,,0.0,0
,17.3,0.94,430,1.8,0.0,,2023/9/24 4:00,,0.0,0
,17.2,0.9,430,1.9,0.0,,2023/9/24 5:00,0,0.0,0
,16.7,0.92,430,1.7,10.5,,2023/9/24 6:00,0.02,5.6,10.5
,19.3,0.71,430,2.3,157.5,,2023/9/24 7:00,0.3,83.3,157.5
,20.2,0.67,430,2.8,299.3,,2023/9/24 8:00,0.57,158.3,299.25
,22.9,0.58,430,4.2,698.3,,2023/9/24 9:00,1.33,369.4,698.25
,22.8,0.6,430,2.7,1118.3,,2023/9/24 10:00,2.13,591.7,1118.25
,24.4,0.6,430,3.3,1039.5,,2023/9/24 11:00,1.98,550.0,1039.5
,25.3,0.57,430,3.8,1449.0,,2023/9/24 12:00,2.76,766.7,1449
,25.3,0.59,430,2.8,1176.0,,2023/9/24 13:00,2.24,622.2,1176
,25.7,0.56,430,2.7,1312.5,,2023/9/24 14:00,2.5,694.4,1312.5
,25.4,0.5,430,3.4,981.8,,2023/9/24 15:00,1.87,519.4,981.75
,24.3,0.56,430,3.8,682.5,,2023/9/24 16:00,1.3,361.1,682.5
,22.8,0.64,430,2.5,309.8,,2023/9/24 17:00,0.59,163.9,309.75
,21.7,0.69,430,3.3,31.5,,2023/9/24 18:00,0.06,16.7,31.5
,20.6,0.74,430,2.7,0.0,,2023/9/24 19:00,0,0.0,0
,19.9,0.77,430,2.5,0.0,,2023/9/24 20:00,,0.0,0
,19.5,0.8,430,2.6,0.0,,2023/9/24 21:00,,0.0,0
,19.6,0.79,430,2.7,0.0,,2023/9/24 22:00,,0.0,0
,19.3,0.78,430,1.9,0.0,,2023/9/24 23:00,,0.0,0
,17,0.89,430,1.6,0.0,,2023/9/25 0:00,,0.0,0
,16.3,0.94,430,1.9,0.0,,2023/9/25 1:00,,0.0,0
,15.9,0.95,430,1.6,0.0,,2023/9/25 2:00,,0.0,0
,15.3,0.96,430,1.8,0.0,,2023/9/25 3:00,,0.0,0
,15.5,0.95,430,1.3,0.0,,2023/9/25 4:00,,0.0,0
,15.4,0.94,430,1.8,0.0,,2023/9/25 5:00,0,0.0,0
,15.3,0.93,430,1.9,15.8,,2023/9/25 6:00,0.03,8.3,15.75
,17.2,0.85,430,2.3,241.5,,2023/9/25 7:00,0.46,127.8,241.5
,20,0.75,430,1.4,572.3,,2023/9/25 8:00,1.09,302.8,572.25
,21.1,0.7,430,2,771.8,,2023/9/25 9:00,1.47,408.3,771.75
,21,0.71,430,1.6,325.5,,2023/9/25 10:00,0.62,172.2,325.5
,23.4,0.61,430,1.4,703.5,,2023/9/25 11:00,1.34,372.2,703.5
,24.6,0.53,430,2,1307.3,,2023/9/25 12:00,2.49,691.7,1307.25
,26,0.51,430,2.3,1207.5,,2023/9/25 13:00,2.3,638.9,1207.5
,26.4,0.47,430,2.7,1254.8,,2023/9/25 14:00,2.39,663.9,1254.75
,26.1,0.58,430,2,645.8,,2023/9/25 15:00,1.23,341.7,645.75
,26,0.55,430,2.3,556.5,,2023/9/25 16:00,1.06,294.4,556.5
,24.1,0.65,430,1.7,257.3,,2023/9/25 17:00,0.49,136.1,257.25
,23.2,0.74,430,1.9,21.0,,2023/9/25 18:00,0.04,11.1,21
,22,0.82,430,1.5,0.0,,2023/9/25 19:00,0,0.0,0
,21.7,0.86,430,1.6,0.0,,2023/9/25 20:00,,0.0,0
,21.1,0.89,430,1.5,0.0,,2023/9/25 21:00,,0.0,0
,20.4,0.93,430,1.6,0.0,,2023/9/25 22:00,,0.0,0
,19.4,0.97,430,1.5,0.0,,2023/9/25 23:00,,0.0,0
,19,0.97,430,1.4,0.0,,2023/9/26 0:00,,0.0,0
,18,0.99,430,1.1,0.0,,2023/9/26 1:00,,0.0,0
,17.8,0.99,430,1.9,0.0,,2023/9/26 2:00,,0.0,0
,18.1,1,430,1.2,0.0,,2023/9/26 3:00,,0.0,0
,18.1,0.99,430,1.2,0.0,,2023/9/26 4:00,,0.0,0
,18.3,0.98,430,1.6,0.0,,2023/9/26 5:00,0,0.0,0
,18.3,0.97,430,1.4,15.8,,2023/9/26 6:00,0.03,8.3,15.75
,20.3,0.91,430,0.9,204.8,,2023/9/26 7:00,0.39,108.3,204.75
,22.1,0.84,430,0.8,446.3,,2023/9/26 8:00,0.85,236.1,446.25
,24.3,0.74,430,1,687.8,,2023/9/26 9:00,1.31,363.9,687.75
,25.7,0.66,430,1.6,966.0,,2023/9/26 10:00,1.84,511.1,966
,25.7,0.65,430,0.9,913.5,,2023/9/26 11:00,1.74,483.3,913.5
,27,0.64,430,1.7,824.3,,2023/9/26 12:00,1.57,436.1,824.25
,27,0.62,430,1.5,1092.0,,2023/9/26 13:00,2.08,577.8,1092
,26,0.7,430,1.1,530.3,,2023/9/26 14:00,1.01,280.6,530.25
,26,0.62,430,1.9,299.3,,2023/9/26 15:00,0.57,158.3,299.25
,26.3,0.55,430,1.7,288.8,,2023/9/26 16:00,0.55,152.8,288.75
,25.3,0.73,430,1.7,183.8,,2023/9/26 17:00,0.35,97.2,183.75
,23.5,0.8,430,1.2,31.5,,2023/9/26 18:00,0.06,16.7,31.5
,23,0.83,430,1.4,0.0,,2023/9/26 19:00,0,0.0,0
,22.3,0.85,430,1.6,0.0,,2023/9/26 20:00,,0.0,0
,20.9,0.94,430,0.8,0.0,,2023/9/26 21:00,,0.0,0
,21.3,0.91,430,1.6,0.0,,2023/9/26 22:00,,0.0,0
,21.7,0.88,430,1.5,0.0,,2023/9/26 23:00,,0.0,0
,20.9,0.95,430,1.2,0.0,,2023/9/27 0:00,,0.0,0
,20.9,0.95,430,0.8,0.0,,2023/9/27 1:00,,0.0,0
,20.8,0.95,430,0.9,0.0,,2023/9/27 2:00,,0.0,0
,20.6,0.96,430,0.4,0.0,,2023/9/27 3:00,,0.0,0
,20.6,0.97,430,1,0.0,,2023/9/27 4:00,,0.0,0
,20.7,0.97,430,0.6,0.0,,2023/9/27 5:00,0,0.0,0
,20.8,0.97,430,0.4,5.3,,2023/9/27 6:00,0.01,2.8,5.25
,22,0.94,430,0.3,73.5,,2023/9/27 7:00,0.14,38.9,73.5
,23.1,0.83,430,0.9,262.5,,2023/9/27 8:00,0.5,138.9,262.5
,24.3,0.8,430,0.5,393.8,,2023/9/27 9:00,0.75,208.3,393.75
,24.9,0.8,430,0.6,472.5,,2023/9/27 10:00,0.9,250.0,472.5
,26.3,0.75,430,1,1029.0,,2023/9/27 11:00,1.96,544.4,1029
,27.2,0.71,430,0.9,703.5,,2023/9/27 12:00,1.34,372.2,703.5
,29,0.59,430,1.8,876.8,,2023/9/27 13:00,1.67,463.9,876.75
,29.2,0.58,430,2.9,1118.3,,2023/9/27 14:00,2.13,591.7,1118.25
,26.6,0.76,430,3.5,887.3,,2023/9/27 15:00,1.69,469.4,887.25
,25.5,0.79,430,2.8,556.5,,2023/9/27 16:00,1.06,294.4,556.5
,24.2,0.83,430,2.5,178.5,,2023/9/27 17:00,0.34,94.4,178.5
,23.6,0.85,430,3.2,10.5,,2023/9/27 18:00,0.02,5.6,10.5
,23.5,0.86,430,1.8,0.0,,2023/9/27 19:00,,0.0,0
,23.1,0.88,430,2.4,0.0,,2023/9/27 20:00,,0.0,0
,23.2,0.88,430,2,0.0,,2023/9/27 21:00,,0.0,0
,23.2,0.88,430,2.3,0.0,,2023/9/27 22:00,,0.0,0
,23.1,0.88,430,2.4,0.0,,2023/9/27 23:00,,0.0,0
,23.1,0.88,430,2.1,0.0,,2023/9/28 0:00,,0.0,0
,22.7,0.9,430,1.9,0.0,,2023/9/28 1:00,,0.0,0
,22.7,0.9,430,1.8,0.0,,2023/9/28 2:00,,0.0,0
,22.1,0.92,430,1.1,0.0,,2023/9/28 3:00,,0.0,0
,22.1,0.92,430,0.8,0.0,,2023/9/28 4:00,,0.0,0
,22.3,0.92,430,1,0.0,,2023/9/28 5:00,0,0.0,0
,22.1,0.93,430,1.4,5.3,,2023/9/28 6:00,0.01,2.8,5.25
,22.9,0.91,430,1.3,110.3,,2023/9/28 7:00,0.21,58.3,110.25
,23.5,0.9,430,0.2,157.5,,2023/9/28 8:00,0.3,83.3,157.5
,24.3,0.86,430,1.4,378.0,,2023/9/28 9:00,0.72,200.0,378
,25.6,0.85,430,1.4,514.5,,2023/9/28 10:00,0.98,272.2,514.5
,27.1,0.74,430,2.5,1013.3,,2023/9/28 11:00,1.93,536.1,1013.25
,28.7,0.71,430,1,1013.3,,2023/9/28 12:00,1.93,536.1,1013.25
,29.2,0.68,430,1.4,1002.8,,2023/9/28 13:00,1.91,530.6,1002.75
,30.5,0.64,430,1.9,1191.8,,2023/9/28 14:00,2.27,630.6,1191.75
,31,0.63,430,1.4,913.5,,2023/9/28 15:00,1.74,483.3,913.5
,30,0.69,430,1.3,567.0,,2023/9/28 16:00,1.08,300.0,567
,27.9,0.78,430,1.4,225.8,,2023/9/28 17:00,0.43,119.4,225.75
,26.2,0.86,430,1.7,21.0,,2023/9/28 18:00,0.04,11.1,21
,26.6,0.84,430,2.1,0.0,,2023/9/28 19:00,,0.0,0
,25.7,0.87,430,1.8,0.0,,2023/9/28 20:00,,0.0,0
,25.8,0.85,430,1.9,0.0,,2023/9/28 21:00,,0.0,0
,25.2,0.89,430,1.8,0.0,,2023/9/28 22:00,,0.0,0
,24.7,0.91,430,1.6,0.0,,2023/9/28 23:00,,0.0,0
,23.4,0.97,430,0.7,0.0,,2023/9/29 0:00,,0.0,0
,23.7,0.97,430,1.3,0.0,,2023/9/29 1:00,,0.0,0
,23.7,0.96,430,0.6,0.0,,2023/9/29 2:00,,0.0,0
,24.8,0.85,430,1.8,0.0,,2023/9/29 3:00,,0.0,0
,23.9,0.79,430,1.7,0.0,,2023/9/29 4:00,,0.0,0
,23.3,0.81,430,1.8,0.0,,2023/9/29 5:00,,0.0,0
,23.3,0.82,430,1.3,10.5,,2023/9/29 6:00,0.02,5.6,10.5
,24.2,0.8,430,1.4,147.0,,2023/9/29 7:00,0.28,77.8,147
,25.7,0.73,430,2.7,430.5,,2023/9/29 8:00,0.82,227.8,430.5
,26.3,0.66,430,3,834.8,,2023/9/29 9:00,1.59,441.7,834.75
,27.5,0.61,430,2.4,908.3,,2023/9/29 10:00,1.73,480.6,908.25
,27.1,0.64,430,2.6,992.3,,2023/9/29 11:00,1.89,525.0,992.25
,27.2,0.65,430,2.7,882.0,,2023/9/29 12:00,1.68,466.7,882
,27.8,0.6,430,2.6,1018.5,,2023/9/29 13:00,1.94,538.9,1018.5
,27.6,0.62,430,3.1,1181.3,,2023/9/29 14:00,2.25,625.0,1181.25
,27.8,0.61,430,2.7,824.3,,2023/9/29 15:00,1.57,436.1,824.25
,26.9,0.61,430,2.4,378.0,,2023/9/29 16:00,0.72,200.0,378
,25.9,0.63,430,3.1,89.3,,2023/9/29 17:00,0.17,47.2,89.25
,25.1,0.66,430,1.9,15.8,,2023/9/29 18:00,0.03,8.3,15.75
,24,0.76,430,1.6,0.0,,2023/9/29 19:00,,0.0,0
,23.5,0.79,430,1.8,0.0,,2023/9/29 20:00,,0.0,0
,23.3,0.84,430,1.9,0.0,,2023/9/29 21:00,,0.0,0
,22.7,0.88,430,1.5,0.0,,2023/9/29 22:00,,0.0,0
,22.8,0.88,430,1.2,0.0,,2023/9/29 23:00,,0.0,0
,23.4,0.83,430,1.6,0.0,,2023/9/30 0:00,,0.0,0
,22.7,0.87,430,2.1,0.0,,2023/9/30 1:00,,0.0,0
,22.9,0.87,430,1.4,0.0,,2023/9/30 2:00,,0.0,0
,22.2,0.9,430,1.8,0.0,,2023/9/30 3:00,,0.0,0
,22.5,0.89,430,1.9,0.0,,2023/9/30 4:00,,0.0,0
,22.3,0.92,430,1.9,0.0,,2023/9/30 5:00,,0.0,0
,22.1,0.89,430,2.1,10.5,,2023/9/30 6:00,0.02,5.6,10.5
,22.7,0.8,430,2,225.8,,2023/9/30 7:00,0.43,119.4,225.75
,24.1,0.75,430,2.8,598.5,,2023/9/30 8:00,1.14,316.7,598.5
,26.3,0.69,430,2.3,939.8,,2023/9/30 9:00,1.79,497.2,939.75
,26.6,0.69,430,2.5,861.0,,2023/9/30 10:00,1.64,455.6,861
,27.1,0.65,430,2.6,1139.3,,2023/9/30 11:00,2.17,602.8,1139.25
,27.5,0.68,430,2.6,609.0,,2023/9/30 12:00,1.16,322.2,609
,26.2,0.71,430,2.4,682.5,,2023/9/30 13:00,1.3,361.1,682.5
,26.1,0.72,430,1.9,467.3,,2023/9/30 14:00,0.89,247.2,467.25
,27,0.7,430,2.1,897.8,,2023/9/30 15:00,1.71,475.0,897.75
,26.6,0.71,430,1.8,540.8,,2023/9/30 16:00,1.03,286.1,540.75
,25.3,0.78,430,2,173.3,,2023/9/30 17:00,0.33,91.7,173.25
,24.5,0.82,430,1.7,10.5,,2023/9/30 18:00,0.02,5.6,10.5
,23.9,0.85,430,1,0.0,,2023/9/30 19:00,,0.0,0
,23.5,0.88,430,2.1,0.0,,2023/9/30 20:00,,0.0,0
,23.3,0.89,430,1.3,0.0,,2023/9/30 21:00,,0.0,0
,23.4,0.91,430,1.5,0.0,,2023/9/30 22:00,,0.0,0
,23.2,0.93,430,1.6,0.0,,2023/9/30 23:00,,0.0,0
,23.2,0.93,430,1.9,0.0,,,,0.0,0
