t,air_temperature,humidity,ambient_CO2,Wind,PARi,,date
423,25.9,0.96,430,1.4,0,,2023/8/10 3:00
424,25.5,0.95,430,1.4,0,,2023/8/10 4:00
425,25.2,0.95,430,1.4,0,,2023/8/10 5:00
426,25.9,0.93,430,1.2,105,,2023/8/10 6:00
427,27.6,0.84,430,2.8,451.5,,2023/8/10 7:00
428,28.5,0.78,430,3.3,666.8,,2023/8/10 8:00
429,29.5,0.68,430,2.6,966,,2023/8/10 9:00
430,31.2,0.63,430,3,1155,,2023/8/10 10:00
431,31.5,0.57,430,3.9,1648.5,,2023/8/10 11:00
432,31.8,0.54,430,3.6,1454.3,,2023/8/10 12:00
433,33,0.52,430,4.1,1617,,2023/8/10 13:00
434,32.6,0.53,430,4.3,1281,,2023/8/10 14:00
435,31.9,0.56,430,3.9,1333.5,,2023/8/10 15:00
436,31.8,0.61,430,2.5,777,,2023/8/10 16:00
437,30,0.68,430,3.1,357,,2023/8/10 17:00
438,29.1,0.74,430,3.2,210,,2023/8/10 18:00
439,28.4,0.75,430,2.5,31.5,,2023/8/10 19:00
440,27.6,0.83,430,2.2,0,,2023/8/10 20:00
441,27.4,0.86,430,1.5,0,,2023/8/10 21:00
442,26.9,0.9,430,1.6,0,,2023/8/10 22:00
443,26.6,0.92,430,1.1,0,,2023/8/10 23:00
444,26,0.95,430,1.6,0,,2023/8/11 0:00
445,25.8,0.97,430,1.3,0,,2023/8/11 1:00
446,25.6,0.97,430,1.3,0,,2023/8/11 2:00
447,25.2,0.97,430,1.8,0,,2023/8/11 3:00
448,25.1,0.99,430,1.7,0,,2023/8/11 4:00
449,24.8,0.99,430,1.5,0,,2023/8/11 5:00
450,25.3,0.98,430,1.3,94.5,,2023/8/11 6:00
451,26.5,0.95,430,1.8,346.5,,2023/8/11 7:00
452,28,0.84,430,1.5,808.5,,2023/8/11 8:00
453,28.7,0.77,430,2.9,892.5,,2023/8/11 9:00
454,29.2,0.73,430,3,1086.8,,2023/8/11 10:00
455,30.2,0.66,430,2.8,1044.8,,2023/8/11 11:00
456,31.6,0.6,430,3.4,1449,,2023/8/11 12:00
457,32,0.58,430,3,1401.8,,2023/8/11 13:00
458,31.7,0.54,430,3.1,1438.5,,2023/8/11 14:00
459,31,0.6,430,3,1302,,2023/8/11 15:00
460,30.7,0.64,430,2.6,981.8,,2023/8/11 16:00
461,29.2,0.67,430,3.8,593.3,,2023/8/11 17:00
462,28.3,0.74,430,3.3,246.8,,2023/8/11 18:00
463,27.4,0.8,430,1.7,31.5,,2023/8/11 19:00
464,27,0.82,430,1.9,0,,2023/8/11 20:00
465,26.4,0.87,430,1.8,0,,2023/8/11 21:00
466,26.1,0.87,430,1.4,0,,2023/8/11 22:00
467,25.8,0.88,430,1.4,0,,2023/8/11 23:00
468,24.7,0.94,430,1.2,0,,2023/8/12 0:00
469,25.3,0.87,430,1.6,0,,2023/8/12 1:00
470,24.7,0.89,430,0.9,0,,2023/8/12 2:00
471,24.6,0.94,430,1.3,0,,2023/8/12 3:00
472,24.8,0.91,430,1.5,0,,2023/8/12 4:00
473,24.4,0.94,430,1.2,0,,2023/8/12 5:00
474,26,0.88,430,1.9,141.8,,2023/8/12 6:00
475,27.8,0.79,430,0.4,351.8,,2023/8/12 7:00
476,28.3,0.71,430,1,724.5,,2023/8/12 8:00
477,29.4,0.68,430,0.8,798,,2023/8/12 9:00
478,29.7,0.66,430,1.1,630,,2023/8/12 10:00
479,31.7,0.62,430,1.7,1123.5,,2023/8/12 11:00
480,32,0.59,430,1,1438.5,,2023/8/12 12:00
481,31.9,0.59,430,1.7,1375.5,,2023/8/12 13:00
482,32.7,0.57,430,3.3,1538.3,,2023/8/12 14:00
483,31.6,0.62,430,3.4,1176,,2023/8/12 15:00
484,31.4,0.64,430,3.1,987,,2023/8/12 16:00
485,30.7,0.66,430,3.2,630,,2023/8/12 17:00
486,29.7,0.69,430,2.7,273,,2023/8/12 18:00
487,28.8,0.74,430,2.6,26.3,,2023/8/12 19:00
488,27.7,0.83,430,2.3,0,,2023/8/12 20:00
489,26.4,0.88,430,1.6,0,,2023/8/12 21:00
490,26.1,0.9,430,1.8,0,,2023/8/12 22:00
491,25.7,0.93,430,1.8,0,,2023/8/12 23:00
492,25.7,0.94,430,1.8,0,,2023/8/13 0:00
493,25.5,0.95,430,1.4,0,,2023/8/13 1:00
494,25.7,0.94,430,1.5,0,,2023/8/13 2:00
495,25.5,0.95,430,1.7,0,,2023/8/13 3:00
496,25.7,0.93,430,1.5,0,,2023/8/13 4:00
497,25.6,0.97,430,1.8,5.3,,2023/8/13 5:00
498,25.6,0.98,430,2,63,,2023/8/13 6:00
499,27,0.94,430,1.8,414.8,,2023/8/13 7:00
500,27.8,0.9,430,2,740.3,,2023/8/13 8:00
501,28.9,0.84,430,2.3,987,,2023/8/13 9:00
502,29.4,0.81,430,2.2,761.3,,2023/8/13 10:00
503,27.7,0.9,430,2.8,273,,2023/8/13 11:00
504,30.7,0.77,430,3.2,1428,,2023/8/13 12:00
505,28,0.93,430,2.1,840,,2023/8/13 13:00
506,29.2,0.87,430,1.6,477.8,,2023/8/13 14:00
507,29,0.84,430,2.1,488.3,,2023/8/13 15:00
508,29.4,0.82,430,1.4,215.3,,2023/8/13 16:00
509,28.9,0.84,430,2.5,189,,2023/8/13 17:00
510,27.7,0.93,430,1.7,73.5,,2023/8/13 18:00
511,27.5,0.93,430,1.9,5.3,,2023/8/13 19:00
512,27,0.94,430,2.3,0,,2023/8/13 20:00
513,26.5,0.97,430,1,0,,2023/8/13 21:00
514,26.2,0.97,430,1.5,0,,2023/8/13 22:00
515,26.2,0.97,430,1.4,0,,2023/8/13 23:00
516,25.9,0.98,430,1.7,0,,2023/8/14 0:00
517,25.9,0.98,430,1.2,0,,2023/8/14 1:00
518,26,0.98,430,2.1,0,,2023/8/14 2:00
519,25.8,0.99,430,1.6,0,,2023/8/14 3:00
520,26,0.98,430,1.1,0,,2023/8/14 4:00
521,26,0.98,430,1.8,0,,2023/8/14 5:00
522,26.4,0.98,430,2.3,94.5,,2023/8/14 6:00
523,27.1,0.95,430,2,210,,2023/8/14 7:00
524,29,0.91,430,2,630,,2023/8/14 8:00
525,29.9,0.8,430,2.2,1139.3,,2023/8/14 9:00
526,30.8,0.74,430,2.7,1333.5,,2023/8/14 10:00
527,30.7,0.73,430,3.6,1407,,2023/8/14 11:00
528,29.5,0.81,430,3.2,950.3,,2023/8/14 12:00
529,29.5,0.87,430,2.4,903,,2023/8/14 13:00
530,26.5,0.95,430,2.7,703.5,,2023/8/14 14:00
531,28.4,0.86,430,1.7,939.8,,2023/8/14 15:00
532,28.6,0.88,430,2.3,525,,2023/8/14 16:00
533,28.7,0.89,430,2.4,535.5,,2023/8/14 17:00
534,28.5,0.88,430,1.7,178.5,,2023/8/14 18:00
535,28,0.88,430,1.6,15.8,,2023/8/14 19:00
536,27.5,0.91,430,1.8,0,,2023/8/14 20:00
537,27.2,0.92,430,1.8,0,,2023/8/14 21:00
538,27,0.94,430,1.9,0,,2023/8/14 22:00
539,27.3,0.92,430,2.3,0,,2023/8/14 23:00
540,27.2,0.93,430,2.5,0,,2023/8/15 0:00
541,26.9,0.93,430,2.3,0,,2023/8/15 1:00
542,26.9,0.94,430,1.9,0,,2023/8/15 2:00
543,26.8,0.93,430,2,0,,2023/8/15 3:00
544,27,0.92,430,2.2,0,,2023/8/15 4:00
545,25.3,0.98,430,1.6,0,,2023/8/15 5:00
546,25.6,0.97,430,1.3,31.5,,2023/8/15 6:00
547,26.1,0.97,430,1.7,115.5,,2023/8/15 7:00
548,28.6,0.91,430,2.9,603.8,,2023/8/15 8:00
549,29.8,0.82,430,3.3,924,,2023/8/15 9:00
550,26.4,0.94,430,2.9,446.3,,2023/8/15 10:00
551,29.8,0.82,430,3.3,1170.8,,2023/8/15 11:00
552,31.1,0.74,430,3.1,1170.8,,2023/8/15 12:00
553,30.8,0.82,430,2.7,1212.8,,2023/8/15 13:00
554,31.2,0.74,430,3.8,913.5,,2023/8/15 14:00
555,31.7,0.67,430,3.8,981.8,,2023/8/15 15:00
556,30.9,0.72,430,4,414.8,,2023/8/15 16:00
557,30.6,0.68,430,4.6,378,,2023/8/15 17:00
558,29.5,0.79,430,2.8,199.5,,2023/8/15 18:00
559,28.2,0.86,430,2.9,10.5,,2023/8/15 19:00
560,27.8,0.88,430,2.9,0,,2023/8/15 20:00
561,27.8,0.88,430,3.7,0,,2023/8/15 21:00
562,25.3,0.97,430,1.7,0,,2023/8/15 22:00
563,26.6,0.96,430,2.3,0,,2023/8/15 23:00
564,26.2,0.94,430,2.8,0,,2023/8/16 0:00
565,26.2,0.95,430,2.4,0,,2023/8/16 1:00
566,26,0.97,430,1.9,0,,2023/8/16 2:00
567,25.9,0.98,430,1.7,0,,2023/8/16 3:00
568,26,0.97,430,2.6,0,,2023/8/16 4:00
569,26.2,0.94,430,2.7,0,,2023/8/16 5:00
570,26.3,0.94,430,1.6,84,,2023/8/16 6:00
571,27.7,0.87,430,2.7,409.5,,2023/8/16 7:00
572,28.6,0.79,430,4.3,735,,2023/8/16 8:00
573,30.2,0.65,430,5,1086.8,,2023/8/16 9:00
574,31.5,0.63,430,4.5,1401.8,,2023/8/16 10:00
575,32.2,0.57,430,4.2,1328.3,,2023/8/16 11:00
576,32.7,0.58,430,4.2,1496.3,,2023/8/16 12:00
577,33.1,0.57,430,4.6,1475.3,,2023/8/16 13:00
578,32.8,0.56,430,4.8,1359.8,,2023/8/16 14:00
579,31.7,0.6,430,5.3,1223.3,,2023/8/16 15:00
580,31.7,0.65,430,5,871.5,,2023/8/16 16:00
581,30.6,0.66,430,5,556.5,,2023/8/16 17:00
582,29.6,0.71,430,4.1,241.5,,2023/8/16 18:00
583,28.8,0.79,430,2.4,21,,2023/8/16 19:00
584,28.3,0.79,430,3.2,0,,2023/8/16 20:00
585,27.7,0.84,430,3.3,0,,2023/8/16 21:00
586,27.3,0.86,430,2.2,0,,2023/8/16 22:00
587,26.9,0.89,430,1.8,0,,2023/8/16 23:00
588,26.9,0.9,430,1.1,0,,2023/8/17 0:00
589,26.8,0.9,430,1.4,0,,2023/8/17 1:00
590,26.5,0.93,430,0.8,0,,2023/8/17 2:00
591,26.7,0.9,430,1.2,0,,2023/8/17 3:00
592,26.6,0.92,430,1.5,0,,2023/8/17 4:00
593,26.1,0.93,430,1.7,0,,2023/8/17 5:00
594,26.4,0.93,430,1.5,78.8,,2023/8/17 6:00
595,27.7,0.88,430,2.2,304.5,,2023/8/17 7:00
596,29.6,0.81,430,1.5,724.5,,2023/8/17 8:00
597,31.2,0.72,430,2.1,792.8,,2023/8/17 9:00
598,31,0.75,430,1.5,929.3,,2023/8/17 10:00
599,32.9,0.68,430,2,1139.3,,2023/8/17 11:00
600,32.6,0.66,430,2.1,1202.3,,2023/8/17 12:00
601,34.3,0.61,430,2.9,1459.5,,2023/8/17 13:00
602,34.4,0.6,430,3.4,1543.5,,2023/8/17 14:00
603,34.1,0.6,430,3.4,1254.8,,2023/8/17 15:00
604,33.1,0.61,430,4.5,950.3,,2023/8/17 16:00
605,31.7,0.65,430,4.5,598.5,,2023/8/17 17:00
606,30.3,0.71,430,4.6,183.8,,2023/8/17 18:00
607,29.4,0.75,430,3.7,5.3,,2023/8/17 19:00
608,28.8,0.77,430,2.2,0,,2023/8/17 20:00
609,28.3,0.8,430,3.1,0,,2023/8/17 21:00
610,27.9,0.83,430,2.1,0,,2023/8/17 22:00
611,27.6,0.85,430,2.2,0,,2023/8/17 23:00
612,26.4,0.91,430,1.4,0,,2023/8/18 0:00
613,26.4,0.89,430,2,0,,2023/8/18 1:00
614,25.5,0.94,430,1.1,0,,2023/8/18 2:00
615,25.2,0.96,430,1.7,0,,2023/8/18 3:00
616,25.3,0.97,430,1.1,0,,2023/8/18 4:00
617,25.5,0.97,430,1.5,0,,2023/8/18 5:00
618,26.4,0.93,430,1.4,94.5,,2023/8/18 6:00
619,27.8,0.88,430,1.9,341.3,,2023/8/18 7:00
620,28.9,0.85,430,1.9,404.3,,2023/8/18 8:00
621,29.9,0.83,430,0.7,509.3,,2023/8/18 9:00
622,31.7,0.69,430,2.2,1160.3,,2023/8/18 10:00
623,31.8,0.69,430,1.1,1113,,2023/8/18 11:00
624,32.9,0.65,430,1.4,1249.5,,2023/8/18 12:00
625,34.5,0.56,430,2.7,1653.8,,2023/8/18 13:00
626,34.7,0.52,430,2.1,1491,,2023/8/18 14:00
627,34.4,0.5,430,2.5,1239,,2023/8/18 15:00
628,34.5,0.5,430,2.2,945,,2023/8/18 16:00
629,32.6,0.62,430,3.7,593.3,,2023/8/18 17:00
630,31,0.66,430,3.3,215.3,,2023/8/18 18:00
631,29.8,0.69,430,2.7,10.5,,2023/8/18 19:00
632,28.8,0.74,430,1.9,0,,2023/8/18 20:00
633,28.4,0.83,430,1.6,0,,2023/8/18 21:00
634,27.6,0.85,430,2.1,0,,2023/8/18 22:00
635,27.2,0.88,430,1.9,0,,2023/8/18 23:00
636,26.5,0.9,430,2.4,0,,2023/8/19 0:00
637,25.4,0.96,430,1.2,0,,2023/8/19 1:00
638,25.6,0.97,430,1.2,0,,2023/8/19 2:00
639,25,0.98,430,1.2,0,,2023/8/19 3:00
640,24.9,0.99,430,0.7,0,,2023/8/19 4:00
641,25.5,0.98,430,1.2,0,,2023/8/19 5:00
642,26.3,0.95,430,1.1,52.5,,2023/8/19 6:00
643,27.3,0.9,430,1.5,257.3,,2023/8/19 7:00
644,28.9,0.84,430,1.2,572.3,,2023/8/19 8:00
645,29.7,0.78,430,1.1,787.5,,2023/8/19 9:00
646,31.4,0.7,430,1.3,1160.3,,2023/8/19 10:00
647,32.4,0.65,430,1.5,1543.5,,2023/8/19 11:00
648,32.4,0.67,430,1.4,1464.8,,2023/8/19 12:00
649,33.4,0.6,430,2.2,1417.5,,2023/8/19 13:00
650,34.1,0.58,430,2.4,1370.3,,2023/8/19 14:00
651,33.5,0.61,430,2.9,1081.5,,2023/8/19 15:00
652,32.6,0.6,430,2.1,787.5,,2023/8/19 16:00
653,31.8,0.61,430,2.9,441,,2023/8/19 17:00
654,30.2,0.63,430,3.1,68.3,,2023/8/19 18:00
655,29,0.7,430,2.5,5.3,,2023/8/19 19:00
656,28.4,0.73,430,2.4,0,,2023/8/19 20:00
657,28,0.76,430,2,0,,2023/8/19 21:00
658,27.5,0.8,430,1.6,0,,2023/8/19 22:00
659,27,0.84,430,1.4,0,,2023/8/19 23:00
660,25.9,0.9,430,1,0,,2023/8/20 0:00
661,26.3,0.89,430,1.4,0,,2023/8/20 1:00
662,25,0.96,430,0.7,0,,2023/8/20 2:00
663,25.3,0.95,430,1.5,0,,2023/8/20 3:00
664,24.9,0.97,430,1.1,0,,2023/8/20 4:00
665,24.6,0.98,430,1.6,0,,2023/8/20 5:00
666,26.4,0.9,430,1.3,78.8,,2023/8/20 6:00
667,28.3,0.84,430,1,367.5,,2023/8/20 7:00
668,29.2,0.79,430,1.2,703.5,,2023/8/20 8:00
669,30.6,0.72,430,1.4,1113,,2023/8/20 9:00
670,31.6,0.67,430,1.3,1029,,2023/8/20 10:00
671,32.2,0.61,430,1.7,1601.3,,2023/8/20 11:00
672,32.7,0.6,430,1.4,1606.5,,2023/8/20 12:00
673,33.7,0.56,430,2.5,1606.5,,2023/8/20 13:00
674,33.9,0.52,430,2.4,1470,,2023/8/20 14:00
675,33.3,0.57,430,2.9,1149.8,,2023/8/20 15:00
676,32.7,0.59,430,3.4,834.8,,2023/8/20 16:00
677,31.9,0.62,430,2.9,551.3,,2023/8/20 17:00
678,30.5,0.65,430,2.7,183.8,,2023/8/20 18:00
679,29.5,0.72,430,2.5,5.3,,2023/8/20 19:00
680,28.7,0.79,430,0.9,0,,2023/8/20 20:00
681,27.9,0.81,430,1.5,0,,2023/8/20 21:00
682,27.3,0.83,430,1.5,0,,2023/8/20 22:00
683,26.8,0.86,430,1.9,0,,2023/8/20 23:00
684,25.5,0.96,430,0.5,0,,2023/8/21 0:00
685,25.2,0.97,430,1.4,0,,2023/8/21 1:00
686,24.9,0.98,430,0.3,0,,2023/8/21 2:00
687,24.8,0.98,430,1.6,0,,2023/8/21 3:00
688,24.6,0.98,430,1,0,,2023/8/21 4:00
689,24.6,0.99,430,1.2,0,,2023/8/21 5:00
690,26,0.96,430,1.3,94.5,,2023/8/21 6:00
691,28,0.85,430,1.5,430.5,,2023/8/21 7:00
692,29.4,0.77,430,1.2,771.8,,2023/8/21 8:00
693,30.9,0.67,430,1.2,913.5,,2023/8/21 9:00
694,31.7,0.61,430,2.6,1580.3,,2023/8/21 10:00
695,32.3,0.6,430,2.4,1622.3,,2023/8/21 11:00
696,32.8,0.55,430,2.5,1375.5,,2023/8/21 12:00
697,32.1,0.58,430,2.9,1218,,2023/8/21 13:00
698,32.7,0.6,430,2.6,1155,,2023/8/21 14:00
699,32.3,0.65,430,3.4,1249.5,,2023/8/21 15:00
700,31.5,0.67,430,3.5,945,,2023/8/21 16:00
701,30.6,0.72,430,2.5,551.3,,2023/8/21 17:00
702,29.7,0.77,430,2.5,157.5,,2023/8/21 18:00
703,29.2,0.81,430,2.3,5.3,,2023/8/21 19:00
704,28.8,0.84,430,2.5,0,,2023/8/21 20:00
705,28.2,0.84,430,1.9,0,,2023/8/21 21:00
706,27.8,0.87,430,1.5,0,,2023/8/21 22:00
707,27.6,0.87,430,1.1,0,,2023/8/21 23:00
708,27.2,0.9,430,1.4,0,,2023/8/22 0:00
709,26.9,0.94,430,1.5,0,,2023/8/22 1:00
710,27,0.93,430,1.5,0,,2023/8/22 2:00
711,26.8,0.94,430,1.3,0,,2023/8/22 3:00
712,26.7,0.95,430,1.6,0,,2023/8/22 4:00
713,26.6,0.96,430,1.5,0,,2023/8/22 5:00
714,26.7,0.94,430,1.3,52.5,,2023/8/22 6:00
715,28.1,0.9,430,1.6,357,,2023/8/22 7:00
716,28.6,0.86,430,0.5,614.3,,2023/8/22 8:00
717,30.6,0.69,430,1.8,855.8,,2023/8/22 9:00
718,31.7,0.65,430,2.3,1485.8,,2023/8/22 10:00
719,27.9,0.85,430,3.3,918.8,,2023/8/22 11:00
720,30.8,0.8,430,2.2,1044.8,,2023/8/22 12:00
721,31.3,0.77,430,1.4,1034.3,,2023/8/22 13:00
722,31.6,0.74,430,1.6,918.8,,2023/8/22 14:00
723,31.7,0.64,430,3.2,672,,2023/8/22 15:00
724,32.4,0.66,430,3.1,614.3,,2023/8/22 16:00
725,30.9,0.7,430,3.4,456.8,,2023/8/22 17:00
726,29.5,0.78,430,3,162.8,,2023/8/22 18:00
727,28.5,0.83,430,2.8,10.5,,2023/8/22 19:00
728,27.9,0.87,430,2.5,0,,2023/8/22 20:00
729,27.7,0.9,430,2,0,,2023/8/22 21:00
730,27.8,0.9,430,2,0,,2023/8/22 22:00
731,27.4,0.92,430,1.8,0,,2023/8/22 23:00
732,26.9,0.95,430,1.9,0,,2023/8/23 0:00
733,26.8,0.96,430,1.5,0,,2023/8/23 1:00
734,26.6,0.96,430,1.4,0,,2023/8/23 2:00
735,26.6,0.96,430,1.1,0,,2023/8/23 3:00
736,26.3,0.96,430,1.1,0,,2023/8/23 4:00
737,26.3,0.96,430,1.6,0,,2023/8/23 5:00
738,26.7,0.95,430,1.3,63,,2023/8/23 6:00
739,27.7,0.9,430,2.7,351.8,,2023/8/23 7:00
740,28.2,0.89,430,2.7,493.5,,2023/8/23 8:00
741,29.5,0.85,430,4,682.5,,2023/8/23 9:00
742,30.8,0.74,430,3.6,955.5,,2023/8/23 10:00
743,29.1,0.9,430,3.4,892.5,,2023/8/23 11:00
744,31.6,0.71,430,3.4,1848,,2023/8/23 12:00
745,31.6,0.74,430,4.5,1580.3,,2023/8/23 13:00
746,27.9,0.87,430,5.1,939.8,,2023/8/23 14:00
747,27.6,0.93,430,1.5,215.3,,2023/8/23 15:00
748,28.6,0.87,430,1.9,383.3,,2023/8/23 16:00
749,29.6,0.84,430,2.6,441,,2023/8/23 17:00
750,27.4,0.93,430,1.3,120.8,,2023/8/23 18:00
751,27.6,0.92,430,2.1,5.3,,2023/8/23 19:00
752,27.7,0.86,430,2.5,0,,2023/8/23 20:00
753,27.1,0.88,430,2.2,0,,2023/8/23 21:00
754,26.8,0.91,430,2.5,0,,2023/8/23 22:00
755,26.4,0.93,430,2.1,0,,2023/8/23 23:00
756,26.3,0.94,430,1.9,0,,2023/8/24 0:00
757,26,0.96,430,1.8,0,,2023/8/24 1:00
758,26.1,0.96,430,1.7,0,,2023/8/24 2:00
759,26.1,0.96,430,1.9,0,,2023/8/24 3:00
760,25.9,0.97,430,1.8,0,,2023/8/24 4:00
761,25.5,0.97,430,1.3,0,,2023/8/24 5:00
762,26.1,0.95,430,2.1,84,,2023/8/24 6:00
763,27.8,0.87,430,2.6,399,,2023/8/24 7:00
764,28.8,0.8,430,3.5,740.3,,2023/8/24 8:00
765,30.1,0.77,430,3,840,,2023/8/24 9:00
766,30.7,0.69,430,4.1,1113,,2023/8/24 10:00
767,32.7,0.62,430,4,1611.8,,2023/8/24 11:00
768,33.1,0.6,430,4.4,1470,,2023/8/24 12:00
769,33.5,0.57,430,3.8,1632.8,,2023/8/24 13:00
770,33.6,0.56,430,5.1,1496.3,,2023/8/24 14:00
771,33.6,0.53,430,4.6,1249.5,,2023/8/24 15:00
772,33,0.55,430,4.1,929.3,,2023/8/24 16:00
773,31.7,0.58,430,4.1,561.8,,2023/8/24 17:00
774,30.3,0.63,430,3.6,189,,2023/8/24 18:00
775,29.4,0.67,430,2.6,5.3,,2023/8/24 19:00
776,28.3,0.75,430,2,0,,2023/8/24 20:00
777,27.6,0.8,430,1.7,0,,2023/8/24 21:00
778,26.5,0.87,430,1.4,0,,2023/8/24 22:00
779,25.7,0.91,430,1.4,0,,2023/8/24 23:00
780,25.9,0.91,430,1.7,0,,2023/8/25 0:00
781,25.5,0.94,430,1.5,0,,2023/8/25 1:00
782,25.5,0.95,430,1.5,0,,2023/8/25 2:00
783,25.2,0.95,430,1.6,0,,2023/8/25 3:00
784,25,0.97,430,1.9,0,,2023/8/25 4:00
785,24.8,0.97,430,1.7,0,,2023/8/25 5:00
786,25.5,0.96,430,1.4,78.8,,2023/8/25 6:00
787,27.6,0.87,430,1.9,399,,2023/8/25 7:00
788,29.2,0.77,430,2.6,771.8,,2023/8/25 8:00
789,30.6,0.67,430,3.1,1097.3,,2023/8/25 9:00
790,32.2,0.62,430,3.3,1501.5,,2023/8/25 10:00
791,32.6,0.6,430,3,1533,,2023/8/25 11:00
792,33.5,0.55,430,3.6,1716.8,,2023/8/25 12:00
793,33.6,0.5,430,3.4,1648.5,,2023/8/25 13:00
794,34.5,0.54,430,2.5,1464.8,,2023/8/25 14:00
795,34.1,0.52,430,2.7,1286.3,,2023/8/25 15:00
796,33.8,0.57,430,3.1,1055.3,,2023/8/25 16:00
797,32.1,0.63,430,3.5,582.8,,2023/8/25 17:00
798,30.2,0.71,430,3.9,194.3,,2023/8/25 18:00
799,28.7,0.74,430,2.5,5.3,,2023/8/25 19:00
800,27.9,0.8,430,2.9,0,,2023/8/25 20:00
801,27.4,0.83,430,2.3,0,,2023/8/25 21:00
802,26.9,0.86,430,2,0,,2023/8/25 22:00
803,26.7,0.87,430,1.8,0,,2023/8/25 23:00
804,26.1,0.9,430,1.8,0,,2023/8/26 0:00
805,26,0.92,430,1.8,0,,2023/8/26 1:00
806,24.9,0.96,430,1,0,,2023/8/26 2:00
807,24.3,0.98,430,1.1,0,,2023/8/26 3:00
808,24.1,0.99,430,1.6,0,,2023/8/26 4:00
809,24.2,0.99,430,1,0,,2023/8/26 5:00
810,25.1,0.98,430,1.1,78.8,,2023/8/26 6:00
811,27.8,0.85,430,1.1,393.8,,2023/8/26 7:00
812,29.1,0.74,430,0.6,766.5,,2023/8/26 8:00
813,30.4,0.66,430,1.3,1118.3,,2023/8/26 9:00
814,31.7,0.58,430,1.8,1449,,2023/8/26 10:00
815,32.4,0.53,430,2.1,1659,,2023/8/26 11:00
816,32.2,0.57,430,2.7,1690.5,,2023/8/26 12:00
817,33.1,0.6,430,2.7,1580.3,,2023/8/26 13:00
818,32.4,0.62,430,3.7,1506.8,,2023/8/26 14:00
819,31.7,0.6,430,3.7,1260,,2023/8/26 15:00
820,30.8,0.64,430,4.2,771.8,,2023/8/26 16:00
821,30,0.71,430,3.8,546,,2023/8/26 17:00
822,28.9,0.78,430,2.8,152.3,,2023/8/26 18:00
823,28.2,0.72,430,2.3,0,,2023/8/26 19:00
824,27.5,0.76,430,2.5,0,,2023/8/26 20:00
825,24.9,0.91,430,0.9,0,,2023/8/26 21:00
826,24.5,0.94,430,1,0,,2023/8/26 22:00
827,25.2,0.92,430,1.8,0,,2023/8/26 23:00
828,25.1,0.92,430,1.3,0,,2023/8/27 0:00
829,24.8,0.94,430,1.7,0,,2023/8/27 1:00
830,25.3,0.91,430,1.6,0,,2023/8/27 2:00
831,23.8,0.95,430,3,0,,2023/8/27 3:00
832,23.7,0.98,430,1,0,,2023/8/27 4:00
833,23.8,0.99,430,1.8,0,,2023/8/27 5:00
834,23.9,0.99,430,1.4,36.8,,2023/8/27 6:00
835,25.9,0.91,430,1.8,351.8,,2023/8/27 7:00
836,27.2,0.87,430,1.9,703.5,,2023/8/27 8:00
837,28.2,0.81,430,2.5,945,,2023/8/27 9:00
838,29,0.74,430,2.8,1223.3,,2023/8/27 10:00
839,29.9,0.69,430,3.3,924,,2023/8/27 11:00
