t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
669,1,MS,15.6166700000,1,885404.2606300000,885404.2606300000,0.0052500000
670,1,MS,15.7083300000,1,885395.8267700000,885395.8267700000,0.0052900000
671,1,MS,15.2916700000,1,885387.6454000000,885387.6454000000,0.0051200000
672,1,MS,14.4416700000,1,885380.1338400000,885380.1338400000,0.0047900000
673,1,MS,13.8666700000,1,885372.9729500000,885372.9729500000,0.0045700000
674,1,MS,14.2083300000,1,885365.7774300000,885365.7774300000,0.0047000000
675,1,MS,13.9500000000,1,885358.7825600000,885358.7825600000,0.0046000000
676,1,MS,14.3083300000,1,885351.7875800000,885351.7875800000,0.0047400000
677,1,MS,14.6916700000,1,885344.6749900000,885344.6749900000,0.0048800000
678,1,MS,15.6166700000,1,885337.3135300000,885337.3135300000,0.0052500000
679,1,MS,18.1916700000,1,885328.5282200000,885328.5282200000,0.0064200000
680,1,MS,18.4250000000,1,885320.0849600000,885320.0849600000,0.0065400000
681,1,MS,17.8250000000,1,885312.2442400000,885312.2442400000,0.0062400000
682,1,MS,18.9583300000,1,885304.1386100000,885304.1386100000,0.0068200000
683,1,MS,19.9750000000,1,885295.5199800000,885295.5199800000,0.0073700000
684,1,MS,19.6000000000,1,885287.4133600000,885287.4133600000,0.0071600000
685,1,MS,19.3416700000,1,885279.2531300000,885279.2531300000,0.0070200000
686,1,MS,19.0500000000,1,885271.0758399999,885271.0758399999,0.0068600000
687,1,MS,17.9500000000,1,885262.8809399999,885262.8809399999,0.0063100000
688,1,MS,17.0250000000,1,885254.5896600001,885254.5896600001,0.0058700000
689,1,MS,15.5083300000,1,885246.2587400000,885246.2587400000,0.0052100000
690,1,MS,13.3583300000,1,885238.4736900000,885238.4736900000,0.0043900000
691,1,MS,12.0583300000,1,885230.6290800000,885230.6290800000,0.0039500000
692,1,MS,11.9250000000,1,885222.2087200000,885222.2087200000,0.0039100000
693,1,MS,11.4916700000,1,885213.3932800000,885213.3932800000,0.0037700000
694,1,MS,10.8250000000,1,885204.5976100001,885204.5976100001,0.0035700000
695,1,MS,10.4916700000,1,885195.5609200000,885195.5609200000,0.0034800000
696,1,MS,9.5416700000,1,885186.9410300000,885186.9410300000,0.0032100000
697,1,MS,8.3416700000,1,885178.8568500000,885178.8568500000,0.0029100000
698,1,MS,8.5916700000,1,885170.4585400000,885170.4585400000,0.0029700000
699,1,MS,9.8250000000,1,885160.9404100000,885160.9404100000,0.0032900000
700,1,MS,10.6750000000,1,885150.7090000000,885150.7090000000,0.0035300000
701,1,MS,10.8333300000,1,885140.2206999999,885140.2206999999,0.0035800000
702,1,MS,11.4583300000,1,885129.2791900000,885129.2791900000,0.0037600000
703,1,MS,13.1250000000,1,885116.7281200000,885116.7281200000,0.0043100000
704,1,MS,14.5500000000,1,885103.0141199999,885103.0141199999,0.0048300000
705,1,MS,16.4750000000,1,885087.1623600000,885087.1623600000,0.0056200000
706,1,MS,16.7583300000,1,885071.5529800000,885071.5529800000,0.0057500000
707,1,MS,17.2000000000,1,885055.4936800000,885055.4936800000,0.0059500000
708,1,MS,17.6500000000,1,885039.3694300000,885039.3694300000,0.0061600000
709,1,MS,17.9666700000,1,885022.6338599999,885022.6338599999,0.0063100000
710,1,MS,17.9833300000,1,885005.9740500000,885005.9740500000,0.0063200000
711,1,MS,17.8416700000,1,884988.7592700000,884988.7592700000,0.0062500000
712,1,MS,17.4583300000,1,884971.6448300000,884971.6448300000,0.0060700000
713,1,MS,15.9916700000,1,884955.3720300000,884955.3720300000,0.0054100000
714,1,MS,13.2000000000,1,884941.7614899999,884941.7614899999,0.0043300000
715,1,MS,10.0166700000,1,884930.6065699999,884930.6065699999,0.0033400000
716,1,MS,8.2166700000,1,884920.5924300000,884920.5924300000,0.0028800000
717,1,MS,7.9083300000,1,884910.3659000000,884910.3659000000,0.0028100000
718,1,MS,6.4583300000,1,884901.0310600000,884901.0310600000,0.0024800000
719,1,MS,5.2416700000,1,884892.3206400000,884892.3206400000,0.0022400000
720,1,MS,4.6416700000,1,884883.8593100000,884883.8593100000,0.0021300000
721,1,MS,4.2416700000,1,884875.4776300000,884875.4776300000,0.0020600000
722,1,MS,4.0750000000,1,884867.0884300000,884867.0884300000,0.0020300000
723,1,MS,3.7583300000,1,884858.7772300000,884858.7772300000,0.0019700000
724,1,MS,3.8416700000,1,884850.3241400000,884850.3241400000,0.0019900000
725,1,MS,4.8083300000,1,884841.0259300000,884841.0259300000,0.0021600000
726,1,MS,9.5083300000,1,884827.2815500000,884827.2815500000,0.0032100000
727,1,MS,14.0083300000,1,884807.3737000000,884807.3737000000,0.0046200000
728,1,MS,16.6083300000,1,884783.6557600000,884783.6557600000,0.0056800000
729,1,MS,17.9833300000,1,884757.3725600000,884757.3725600000,0.0063200000
730,1,MS,19.3583300000,1,884729.4265300001,884729.4265300001,0.0070300000
731,1,MS,20.2250000000,1,884699.6738900000,884699.6738900000,0.0075100000
732,1,MS,20.8583300000,1,884669.7683600000,884669.7683600000,0.0078800000
733,1,MS,21.4333300000,1,884638.2108200000,884638.2108200000,0.0082200000
734,1,MS,21.5083300000,1,884607.3369200000,884607.3369200000,0.0082700000
735,1,MS,21.3916700000,1,884575.7919700000,884575.7919700000,0.0082000000
736,1,MS,20.6500000000,1,884546.1988400000,884546.1988400000,0.0077500000
737,1,MS,19.8416700000,1,884517.1713500000,884517.1713500000,0.0072900000
738,1,MS,17.5000000000,1,884492.8094300000,884492.8094300000,0.0060900000
739,1,MS,15.3583300000,1,884471.4333499999,884471.4333499999,0.0051500000
740,1,MS,13.2166700000,1,884453.2429100000,884453.2429100000,0.0043400000
741,1,MS,12.1166700000,1,884436.1524300000,884436.1524300000,0.0039700000
742,1,MS,11.4500000000,1,884419.9140800000,884419.9140800000,0.0037600000
743,1,MS,11.7916700000,1,884402.9307199999,884402.9307199999,0.0038700000
744,1,MS,11.9333300000,1,884385.8688400000,884385.8688400000,0.0039100000
745,1,MS,12.8000000000,1,884367.4109200001,884367.4109200001,0.0042000000
746,1,MS,12.8416700000,1,884349.2065300000,884349.2065300000,0.0042100000
747,1,MS,11.8750000000,1,884332.3499100000,884332.3499100000,0.0038900000
748,1,MS,12.6916700000,1,884314.7451600000,884314.7451600000,0.0041600000
749,1,MS,13.1833300000,1,884296.5118100001,884296.5118100001,0.0043300000
750,1,MS,15.0750000000,1,884279.0411900000,884279.0411900000,0.0050300000
751,1,MS,16.4250000000,1,884256.5397300000,884256.5397300000,0.0056000000
752,1,MS,18.2500000000,1,884255.3012200000,884255.3012200000,0.0064500000
753,1,MS,19.4083300000,1,884228.8807300000,884228.8807300000,0.0070500000
754,1,MS,20.5916700000,1,884228.8884500000,884228.8884500000,0.0077200000
755,1,MS,21.3833300000,1,884215.2538299999,884215.2538299999,0.0081900000
756,1,MS,22.2500000000,1,884215.2625700000,884215.2625700000,0.0087400000
757,1,MS,22.3833300000,1,884209.1112500000,884209.1112500000,0.0088300000
758,1,MS,21.7416700000,1,884209.1196700000,884209.1196700000,0.0084200000
759,1,MS,21.3833300000,1,884209.1278600000,884209.1278600000,0.0081900000
760,1,MS,20.4416700000,1,884209.1354900000,884209.1354900000,0.0076300000
761,1,MS,19.1916700000,1,884209.1424300000,884209.1424300000,0.0069400000
762,1,MS,18.0750000000,1,884209.1488000000,884209.1488000000,0.0063700000
763,1,MS,17.4916700000,1,884209.1548800000,884209.1548800000,0.0060800000
764,1,MS,17.1833300000,1,884209.1608200000,884209.1608200000,0.0059400000
765,1,MS,16.0833300000,1,884209.1662700000,884209.1662700000,0.0054500000
766,1,MS,15.0083300000,1,884209.1712800000,884209.1712800000,0.0050100000
767,1,MS,13.8583300000,1,884209.1758500000,884209.1758500000,0.0045700000
768,1,MS,13.3666700000,1,884209.1802400000,884209.1802400000,0.0043900000
769,1,MS,13.3333300000,1,884209.1846200000,884209.1846200000,0.0043800000
770,1,MS,13.3166700000,1,884209.1889900001,884209.1889900001,0.0043700000
771,1,MS,13.5916700000,1,884209.1934600000,884209.1934600000,0.0044700000
772,1,MS,15.4666700000,1,884209.1986600000,884209.1986600000,0.0051900000
773,1,MS,16.1916700000,1,884209.2041500000,884209.2041500000,0.0055000000
774,1,MS,17.2833300000,1,884209.2101400000,884209.2101400000,0.0059900000
775,1,MS,18.1666700000,1,884209.2165500000,884209.2165500000,0.0064100000
776,1,MS,19.4916700000,1,884209.2236500001,884209.2236500001,0.0071000000
777,1,MS,20.7416700000,1,884209.2314600000,884209.2314600000,0.0078100000
778,1,MS,20.4916700000,1,884209.2391200000,884209.2391200000,0.0076600000
779,1,MS,20.7500000000,1,884209.2469300000,884209.2469300000,0.0078100000
780,1,MS,20.5833300000,1,884209.2546400001,884209.2546400001,0.0077100000
781,1,MS,19.7500000000,1,884209.2618900000,884209.2618900000,0.0072400000
782,1,MS,19.5416700000,1,884209.2690100000,884209.2690100000,0.0071300000
783,1,MS,20.0916700000,1,884209.2764400000,884209.2764400000,0.0074300000
784,1,MS,19.2500000000,1,884209.2834100000,884209.2834100000,0.0069700000
785,1,MS,18.7083300000,1,884209.2901000000,884209.2901000000,0.0066900000
786,1,MS,18.2833300000,1,884209.2965700000,884209.2965700000,0.0064700000
787,1,MS,17.9666700000,1,884209.3028800000,884209.3028800000,0.0063100000
788,1,MS,17.8250000000,1,884209.3091300000,884209.3091300000,0.0062400000
789,1,MS,17.5000000000,1,884209.3152200000,884209.3152200000,0.0060900000
790,1,MS,17.5916700000,1,884209.3213500000,884209.3213500000,0.0061300000
791,1,MS,17.6916700000,1,884209.3275300000,884209.3275300000,0.0061800000
792,1,MS,17.6666700000,1,884209.3337000000,884209.3337000000,0.0061700000
793,1,MS,17.6666700000,1,884209.3398599999,884209.3398599999,0.0061700000
794,1,MS,17.8333300000,1,884209.3461100000,884209.3461100000,0.0062500000
795,1,MS,17.9416700000,1,884209.3524100001,884209.3524100001,0.0063000000
796,1,MS,17.9583300000,1,884209.3587200000,884209.3587200000,0.0063100000
797,1,MS,17.5583300000,1,884209.3648400001,884209.3648400001,0.0061200000
798,1,MS,17.5583300000,1,884209.3709600000,884209.3709600000,0.0061200000
799,1,MS,17.2833300000,1,884209.3769400000,884209.3769400000,0.0059900000
800,1,MS,16.7916700000,1,884209.3827100000,884209.3827100000,0.0057600000
801,1,MS,16.2916700000,1,884209.3882500000,884209.3882500000,0.0055400000
802,1,MS,15.8833300000,1,884209.3936100000,884209.3936100000,0.0053700000
803,1,MS,15.3750000000,1,884209.3987700000,884209.3987700000,0.0051500000
804,1,MS,15.1416700000,1,884209.4038200000,884209.4038200000,0.0050600000
805,1,MS,14.9666700000,1,884209.4088100001,884209.4088100001,0.0049900000
806,1,MS,14.1916700000,1,884209.4135100000,884209.4135100000,0.0046900000
807,1,MS,14.2000000000,1,884209.4182000000,884209.4182000000,0.0046900000
808,1,MS,13.8083300000,1,884209.4227500000,884209.4227500000,0.0045500000
809,1,MS,13.9416700000,1,884209.4273500000,884209.4273500000,0.0046000000
810,1,MS,13.2250000000,1,884209.4316900000,884209.4316900000,0.0043400000
811,1,MS,11.4000000000,1,884209.4354400000,884209.4354400000,0.0037500000
812,1,MS,9.9333300000,1,884209.4387600000,884209.4387600000,0.0033200000
813,1,MS,9.9666700000,1,884209.4420900000,884209.4420900000,0.0033300000
814,1,MS,9.5333300000,1,884209.4453000000,884209.4453000000,0.0032100000
815,1,MS,8.3416700000,1,884209.4482099999,884209.4482099999,0.0029100000
816,1,MS,8.5000000000,1,884209.4511600001,884209.4511600001,0.0029500000
817,1,MS,8.5416700000,1,884209.4541200000,884209.4541200000,0.0029600000
818,1,MS,8.4083300000,1,884209.4570400000,884209.4570400000,0.0029300000
819,1,MS,8.3333300000,1,884209.4599500000,884209.4599500000,0.0029100000
820,1,MS,8.1750000000,1,884209.4628200000,884209.4628200000,0.0028700000
821,1,MS,9.1250000000,1,884209.4659299999,884209.4659299999,0.0031100000
822,1,MS,11.7833300000,1,884209.4697900000,884209.4697900000,0.0038600000
823,1,MS,12.9916700000,1,884209.4740500000,884209.4740500000,0.0042600000
824,1,MS,14.5666700000,1,884209.4788800000,884209.4788800000,0.0048300000
825,1,MS,17.0666700000,1,884209.4847700000,884209.4847700000,0.0058900000
826,1,MS,19.4666700000,1,884209.4918600000,884209.4918600000,0.0070900000
827,1,MS,21.5083300000,1,884209.5001299999,884209.5001299999,0.0082700000
828,1,MS,22.1916700000,1,884209.5088299999,884209.5088299999,0.0087000000
829,1,MS,22.0750000000,1,884209.5174600000,884209.5174600000,0.0086300000
830,1,MS,22.6500000000,1,884209.5264600000,884209.5264600000,0.0090000000
831,1,MS,22.5416700000,1,884209.5354000001,884209.5354000001,0.0089300000
832,1,MS,21.3916700000,1,884209.5435900000,884209.5435900000,0.0082000000
833,1,MS,20.0916700000,1,884209.5510200000,884209.5510200000,0.0074300000
834,1,MS,18.5833300000,1,884209.5576500000,884209.5576500000,0.0066200000
835,1,MS,17.5333300000,1,884209.5637500000,884209.5637500000,0.0061000000
836,1,MS,14.2750000000,1,884209.5684700001,884209.5684700001,0.0047200000
837,1,MS,13.0666700000,1,884209.5727600000,884209.5727600000,0.0042900000
838,1,MS,13.2250000000,1,884209.5771000000,884209.5771000000,0.0043400000
839,1,MS,13.2000000000,1,884209.5814300000,884209.5814300000,0.0043300000
840,1,MS,12.9416700000,1,884209.5856800000,884209.5856800000,0.0042400000
841,1,MS,12.6583300000,1,884209.5898300000,884209.5898300000,0.0041500000
842,1,MS,13.0500000000,1,884209.5941099999,884209.5941099999,0.0042800000
843,1,MS,12.7250000000,1,884209.5982800000,884209.5982800000,0.0041700000
844,1,MS,12.6250000000,1,884209.6024100001,884209.6024100001,0.0041400000
845,1,MS,12.1083300000,1,884209.6063800000,884209.6063800000,0.0039700000
846,1,MS,15.6916700000,1,884209.6116700000,884209.6116700000,0.0052800000
847,1,MS,18.6083300000,1,884209.6183000000,884209.6183000000,0.0066300000
848,1,MS,20.3416700000,1,884209.6258700000,884209.6258700000,0.0075700000
849,1,MS,20.7583300000,1,884209.6336900000,884209.6336900000,0.0078200000
850,1,MS,21.2250000000,1,884209.6417900000,884209.6417900000,0.0081000000
851,1,MS,22.0000000000,1,884209.6503700000,884209.6503700000,0.0085800000
852,1,MS,21.1166700000,1,884209.6584000000,884209.6584000000,0.0080300000
853,1,MS,21.6750000000,1,884209.6667700000,884209.6667700000,0.0083700000
854,1,MS,21.1000000000,1,884209.6747900000,884209.6747900000,0.0080200000
855,1,MS,20.4333300000,1,884209.6824200000,884209.6824200000,0.0076300000
856,1,MS,19.7000000000,1,884209.6896300000,884209.6896300000,0.0072100000
857,1,MS,19.3250000000,1,884209.6966400000,884209.6966400000,0.0070100000
858,1,MS,17.9333300000,1,884209.7029400000,884209.7029400000,0.0063000000
859,1,MS,17.6000000000,1,884209.7090700000,884209.7090700000,0.0061400000
860,1,MS,17.7166700000,1,884209.7152700000,884209.7152700000,0.0061900000
861,1,MS,18.0250000000,1,884209.7216100000,884209.7216100000,0.0063400000
862,1,MS,17.7000000000,1,884209.7277900000,884209.7277900000,0.0061800000
863,1,MS,17.3333300000,1,884209.7338000000,884209.7338000000,0.0060100000
864,1,MS,17.2666700000,1,884209.7397799999,884209.7397799999,0.0059800000
865,1,MS,17.1416700000,1,884209.7457000000,884209.7457000000,0.0059200000
866,1,MS,17.1750000000,1,884209.7516400000,884209.7516400000,0.0059400000
867,1,MS,17.2166700000,1,884209.7576000000,884209.7576000000,0.0059600000
868,1,MS,17.2166700000,1,884209.7635500000,884209.7635500000,0.0059600000
869,1,MS,17.1250000000,1,884209.7694700001,884209.7694700001,0.0059100000
870,1,MS,17.2583300000,1,884209.7754400000,884209.7754400000,0.0059800000
871,1,MS,18.0583300000,1,884209.7818000000,884209.7818000000,0.0063600000
872,1,MS,19.0750000000,1,884209.7886800000,884209.7886800000,0.0068800000
873,1,MS,19.9750000000,1,884209.7960400000,884209.7960400000,0.0073700000
874,1,MS,20.9833300000,1,884209.8039900000,884209.8039900000,0.0079500000
875,1,MS,16.7833300000,1,884209.8097500000,884209.8097500000,0.0057600000
876,1,MS,17.4833300000,1,884209.8158300000,884209.8158300000,0.0060800000
877,1,MS,17.9166700000,1,884209.8221200000,884209.8221200000,0.0062900000
878,1,MS,19.7166700000,1,884209.8293400001,884209.8293400001,0.0072200000
879,1,MS,20.3833300000,1,884209.8369400000,884209.8369400000,0.0076000000
880,1,MS,19.7333300000,1,884209.8441700001,884209.8441700001,0.0072300000
881,1,MS,18.6916700000,1,884209.8508500000,884209.8508500000,0.0066800000
882,1,MS,16.9833300000,1,884209.8567000000,884209.8567000000,0.0058500000
883,1,MS,15.7833300000,1,884209.8620200000,884209.8620200000,0.0053200000
884,1,MS,14.9666700000,1,884209.8670100000,884209.8670100000,0.0049900000
885,1,MS,14.0500000000,1,884209.8716500000,884209.8716500000,0.0046400000
886,1,MS,12.2083300000,1,884209.8756499999,884209.8756499999,0.0040000000
887,1,MS,11.1083300000,1,884209.8793100000,884209.8793100000,0.0036600000
888,1,MS,9.5000000000,1,884209.8825100000,884209.8825100000,0.0032000000
889,1,MS,10.1083300000,1,884209.8858800000,884209.8858800000,0.0033700000
890,1,MS,11.1666700000,1,884209.8895500000,884209.8895500000,0.0036700000
891,1,MS,10.8833300000,1,884209.8931399999,884209.8931399999,0.0035900000
892,1,MS,9.3500000000,1,884209.8963100000,884209.8963100000,0.0031600000
893,1,MS,10.4166700000,1,884209.8997599999,884209.8997599999,0.0034600000
894,1,MS,14.5000000000,1,884209.9045700000,884209.9045700000,0.0048100000
895,1,MS,17.2750000000,1,884209.9105600000,884209.9105600000,0.0059800000
896,1,MS,19.5666700000,1,884209.9177000000,884209.9177000000,0.0071400000
897,1,MS,21.2333300000,1,884209.9258000000,884209.9258000000,0.0081000000
898,1,MS,22.4833300000,1,884209.9346900000,884209.9346900000,0.0088900000
899,1,MS,23.0166700000,1,884209.9439400000,884209.9439400000,0.0092500000
900,1,MS,23.7000000000,1,884209.9536700000,884209.9536700000,0.0097300000
901,1,MS,24.6333300000,1,884209.9640799999,884209.9640799999,0.0104100000
902,1,MS,24.9750000000,1,884209.9747500001,884209.9747500001,0.0106700000
903,1,MS,24.5333300000,1,884209.9850800000,884209.9850800000,0.0103300000
904,1,MS,23.4583300000,1,884209.9946400000,884209.9946400000,0.0095600000
905,1,MS,22.6750000000,1,884210.0036600000,884210.0036600000,0.0090200000
906,1,MS,20.9500000000,1,884210.0115900000,884210.0115900000,0.0079300000
907,1,MS,16.6166700000,1,884210.0172700000,884210.0172700000,0.0056800000
908,1,MS,14.4166700000,1,884210.0220500000,884210.0220500000,0.0047800000
909,1,MS,13.6416700000,1,884210.0265400000,884210.0265400000,0.0044900000
910,1,MS,12.9166700000,1,884210.0307800000,884210.0307800000,0.0042400000
911,1,MS,12.1166700000,1,884210.0347500000,884210.0347500000,0.0039700000
912,1,MS,11.7416700000,1,884210.0386000000,884210.0386000000,0.0038500000
913,1,MS,10.8833300000,1,884210.0421899999,884210.0421899999,0.0035900000
914,1,MS,10.8500000000,1,884210.0457700000,884210.0457700000,0.0035800000
915,1,MS,10.3416700000,1,884210.0492000000,884210.0492000000,0.0034300000
916,1,MS,9.9166700000,1,884210.0525200000,884210.0525200000,0.0033200000
917,1,MS,10.8833300000,1,884210.0561100000,884210.0561100000,0.0035900000
918,1,MS,15.6333300000,1,884210.0613700000,884210.0613700000,0.0052600000
919,1,MS,18.7250000000,1,884210.0680600000,884210.0680600000,0.0066900000
920,1,MS,21.0666700000,1,884210.0760600000,884210.0760600000,0.0080000000
921,1,MS,22.4416700000,1,884210.0849300000,884210.0849300000,0.0088700000
922,1,MS,24.5916700000,1,884210.0953100000,884210.0953100000,0.0103800000
923,1,MS,26.0500000000,1,884210.1068299999,884210.1068299999,0.0115200000
924,1,MS,26.3000000000,1,884210.1185500000,884210.1185500000,0.0117200000
925,1,MS,26.8000000000,1,884210.1307000000,884210.1307000000,0.0121400000
926,1,MS,27.4166700000,1,884210.1433699999,884210.1433699999,0.0126800000
927,1,MS,27.1833300000,1,884210.1558400000,884210.1558400000,0.0124700000
928,1,MS,26.5083300000,1,884210.1677399999,884210.1677399999,0.0119000000
929,1,MS,25.1833300000,1,884210.1785700000,884210.1785700000,0.0108300000
930,1,MS,21.8583300000,1,884210.1870600000,884210.1870600000,0.0084900000
931,1,MS,18.6250000000,1,884210.1936999999,884210.1936999999,0.0066400000
932,1,MS,17.0500000000,1,884210.1995800000,884210.1995800000,0.0058800000
933,1,MS,16.3416700000,1,884210.2051500001,884210.2051500001,0.0055600000
934,1,MS,17.3916700000,1,884210.2111800000,884210.2111800000,0.0060400000
935,1,MS,16.8916700000,1,884210.2169900000,884210.2169900000,0.0058100000
936,1,MS,16.6500000000,1,884210.2226900000,884210.2226900000,0.0057000000
937,1,MS,16.2583300000,1,884210.2282100000,884210.2282100000,0.0055300000
938,1,MS,16.3000000000,1,884210.2337600000,884210.2337600000,0.0055400000
939,1,MS,16.5750000000,1,884210.2394200000,884210.2394200000,0.0056600000
940,1,MS,16.4083300000,1,884210.2450100000,884210.2450100000,0.0055900000
941,1,MS,16.2916700000,1,884210.2505500000,884210.2505500000,0.0055400000
942,1,MS,16.7916700000,1,884210.2563200000,884210.2563200000,0.0057600000
943,1,MS,17.1833300000,1,884210.2622600000,884210.2622600000,0.0059400000
944,1,MS,17.8583300000,1,884210.2685200000,884210.2685200000,0.0062600000
945,1,MS,18.7583300000,1,884210.2752300000,884210.2752300000,0.0067100000
946,1,MS,19.0916700000,1,884210.2821100000,884210.2821100000,0.0068900000
947,1,MS,18.9750000000,1,884210.2889400000,884210.2889400000,0.0068200000
948,1,MS,18.6750000000,1,884210.2956100000,884210.2956100000,0.0066700000
949,1,MS,19.0083300000,1,884210.3024500000,884210.3024500000,0.0068400000
950,1,MS,18.8083300000,1,884210.3091800000,884210.3091800000,0.0067400000
951,1,MS,18.5166700000,1,884210.3157700000,884210.3157700000,0.0065900000
952,1,MS,17.9083300000,1,884210.3220600000,884210.3220600000,0.0062900000
953,1,MS,16.7333300000,1,884210.3277900000,884210.3277900000,0.0057400000
954,1,MS,15.7250000000,1,884210.3330900000,884210.3330900000,0.0053000000
955,1,MS,15.1666700000,1,884210.3381600000,884210.3381600000,0.0050700000
956,1,MS,14.9250000000,1,884210.3431300001,884210.3431300001,0.0049700000
957,1,MS,13.9916700000,1,884210.3477500000,884210.3477500000,0.0046200000
958,1,MS,13.7750000000,1,884210.3522900000,884210.3522900000,0.0045400000
959,1,MS,13.8166700000,1,884210.3568400000,884210.3568400000,0.0045500000
960,1,MS,14.0083300000,1,884210.3614600000,884210.3614600000,0.0046200000
961,1,MS,14.0166700000,1,884210.3660900000,884210.3660900000,0.0046300000
962,1,MS,13.9666700000,1,884210.3707000000,884210.3707000000,0.0046100000
963,1,MS,14.1750000000,1,884210.3753800000,884210.3753800000,0.0046900000
964,1,MS,14.4166700000,1,884210.3801599999,884210.3801599999,0.0047800000
965,1,MS,14.5166700000,1,884210.3849700000,884210.3849700000,0.0048100000
966,1,MS,15.2000000000,1,884210.3900600000,884210.3900600000,0.0050800000
967,1,MS,16.1083300000,1,884210.3955200000,884210.3955200000,0.0054600000
968,1,MS,17.3083300000,1,884210.4015200000,884210.4015200000,0.0060000000
969,1,MS,20.0750000000,1,884210.4089400000,884210.4089400000,0.0074200000
970,1,MS,21.6583300000,1,884210.4173000000,884210.4173000000,0.0083600000
971,1,MS,23.0583300000,1,884210.4265800000,884210.4265800000,0.0092800000
972,1,MS,24.8000000000,1,884210.4371200000,884210.4371200000,0.0105400000
973,1,MS,26.0166700000,1,884210.4486100000,884210.4486100000,0.0114900000
974,1,MS,26.1666700000,1,884210.4602300000,884210.4602300000,0.0116200000
975,1,MS,25.8916700000,1,884210.4716200000,884210.4716200000,0.0113900000
976,1,MS,24.8166700000,1,884210.4821700000,884210.4821700000,0.0105500000
977,1,MS,22.9083300000,1,884210.4913399999,884210.4913399999,0.0091800000
978,1,MS,21.4916700000,1,884210.4996000000,884210.4996000000,0.0082600000
979,1,MS,18.3750000000,1,884210.5061200000,884210.5061200000,0.0065200000
980,1,MS,15.9166700000,1,884210.5115000000,884210.5115000000,0.0053800000
981,1,MS,14.4083300000,1,884210.5162700000,884210.5162700000,0.0047700000
982,1,MS,14.4500000000,1,884210.5210600001,884210.5210600001,0.0047900000
983,1,MS,14.6083300000,1,884210.5259100000,884210.5259100000,0.0048500000
984,1,MS,13.8000000000,1,884210.5304600000,884210.5304600000,0.0045500000
985,1,MS,13.2083300000,1,884210.5347899999,884210.5347899999,0.0043400000
986,1,MS,12.9833300000,1,884210.5390500000,884210.5390500000,0.0042600000
987,1,MS,13.3750000000,1,884210.5434500000,884210.5434500000,0.0043900000
988,1,MS,12.6250000000,1,884210.5475800000,884210.5475800000,0.0041400000
989,1,MS,13.8166700000,1,884210.5521400000,884210.5521400000,0.0045500000
990,1,MS,16.6750000000,1,884210.5578400000,884210.5578400000,0.0057100000
991,1,MS,19.6666700000,1,884210.5650400000,884210.5650400000,0.0071900000
992,1,MS,22.5416700000,1,884210.5739700000,884210.5739700000,0.0089300000
993,1,MS,23.7500000000,1,884210.5837300000,884210.5837300000,0.0097600000
994,1,MS,24.0583300000,1,884210.5937200000,884210.5937200000,0.0099800000
995,1,MS,24.8000000000,1,884210.6042600001,884210.6042600001,0.0105400000
996,1,MS,25.4333300000,1,884210.6152800000,884210.6152800000,0.0110300000
997,1,MS,25.7333300000,1,884210.6265500000,884210.6265500000,0.0112600000
998,1,MS,25.7000000000,1,884210.6377800000,884210.6377800000,0.0112400000
999,1,MS,25.5250000000,1,884210.6488800000,884210.6488800000,0.0111000000
1000,1,MS,24.2750000000,1,884210.6590200000,884210.6590200000,0.0101400000
1001,1,MS,22.4750000000,1,884210.6679100000,884210.6679100000,0.0088900000
1002,1,MS,20.2666700000,1,884210.6754400000,884210.6754400000,0.0075300000
1003,1,MS,16.8750000000,1,884210.6812399999,884210.6812399999,0.0058000000
1004,1,MS,14.9500000000,1,884210.6862300000,884210.6862300000,0.0049800000
1005,1,MS,13.4416700000,1,884210.6906400000,884210.6906400000,0.0044200000
1006,1,MS,12.3000000000,1,884210.6946700000,884210.6946700000,0.0040300000
1007,1,MS,11.6833300000,1,884210.6985100000,884210.6985100000,0.0038300000
