t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
0,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,4.67078,NA,NA,NA,NA,0.19281,NA,0.00000,11.43537,NA,NA,NA,NA,3327.86106,NA,NA,NA,NA,NA,107.19352,NA,NA,0.00000,500.00000,2456.76717,NA,NA,NA
0,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.44321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8863.34779,NA,NA
0,1,MS,roots,0.23886,229.80942,0.44157,0.05905,0.05541,58.21662,10.16021,0.00998,NA,0.02733,4.05715,NA,NA,NA,6.79468,8.24874,0.02741,NA,2.57310,NA,NA,777.30544,19.37386,1149.04712,10.21952,NA,64.44343,3.63140,0.00067,0.50350,258.51453,NA,0.00000,0.00254,0.00117,NA,NA,1457.61851,23.95321,10.87916
1,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,4.18437,NA,NA,NA,NA,0.17411,NA,0.00000,10.24448,NA,NA,NA,NA,6307.30673,NA,NA,NA,NA,NA,107.36672,NA,NA,0.00000,500.00000,2462.82472,NA,NA,NA
1,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.64797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8628.58496,NA,NA
1,1,MS,roots,0.23886,96.78836,0.46109,0.06130,0.07281,51.91370,3.72245,0.00998,NA,0.02986,4.10229,NA,NA,NA,6.69934,8.24874,0.02995,NA,2.42131,NA,NA,780.15313,8.22488,483.94182,10.33321,NA,67.29112,4.77180,0.00067,0.50350,268.37287,NA,0.00000,0.00254,0.00117,NA,NA,1749.65563,23.95321,10.83148
2,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.87961,NA,NA,NA,NA,0.16331,NA,0.00000,9.49836,NA,NA,NA,NA,9066.28547,NA,NA,NA,NA,NA,107.52893,NA,NA,0.00000,500.00000,2468.43965,NA,NA,NA
2,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.19393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8502.75677,NA,NA
2,1,MS,roots,0.33999,50.90026,0.15666,0.02116,0.02991,47.70728,1.89070,0.00997,NA,0.02962,3.90847,NA,NA,NA,6.46124,11.74093,0.02971,NA,2.29580,NA,NA,780.45639,4.37582,254.50132,9.84501,NA,68.63001,5.88539,0.00095,0.50348,278.06995,NA,0.00000,0.00085,0.00214,NA,NA,1847.61832,34.09403,10.39933
3,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.73631,NA,NA,NA,NA,0.15929,NA,0.00000,9.14751,NA,NA,NA,NA,11719.02664,NA,NA,NA,NA,NA,107.68708,NA,NA,0.00000,500.00000,2473.84630,NA,NA,NA
3,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.90049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8436.26937,NA,NA
3,1,MS,roots,0.33999,24.59065,0.15838,0.02188,0.03546,45.21763,0.89355,0.00997,NA,0.02966,3.78486,NA,NA,NA,6.36250,11.74093,0.02976,NA,2.23838,NA,NA,781.20869,2.14098,122.95324,9.53366,NA,69.38231,6.97665,0.00095,0.50348,287.58705,NA,0.00000,0.00085,0.00214,NA,NA,1909.41352,34.09403,10.17703
4,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.66917,NA,NA,NA,NA,0.15810,NA,0.00000,8.98314,NA,NA,NA,NA,14319.69339,NA,NA,NA,NA,NA,107.84420,NA,NA,0.00000,500.00000,2479.15569,NA,NA,NA
4,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.52932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8382.52527,NA,NA
4,1,MS,roots,0.32825,19.55559,0.15653,0.02224,0.04023,43.54297,0.71231,0.00995,NA,0.02924,3.64733,NA,NA,NA,6.27269,11.33569,0.02933,NA,2.20932,NA,NA,780.48811,1.72086,97.77795,9.18723,NA,69.62826,8.03629,0.00092,0.50348,296.77657,NA,0.00000,0.00083,0.00306,NA,NA,1911.55920,32.91726,9.94925
5,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.63945,NA,NA,NA,NA,0.15845,NA,0.00000,8.91038,NA,NA,NA,NA,16894.58841,NA,NA,NA,NA,NA,108.00169,NA,NA,0.00000,500.00000,2484.42176,NA,NA,NA
5,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.45363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8348.47513,NA,NA
5,1,MS,roots,0.32825,10.62183,0.15707,0.02292,0.04555,42.25562,0.38435,0.00995,NA,0.02930,3.56253,NA,NA,NA,6.25300,11.33569,0.02940,NA,2.19911,NA,NA,780.72611,0.94439,53.10913,8.97364,NA,69.86626,9.09892,0.00092,0.50348,305.78831,NA,0.00000,0.00083,0.00306,NA,NA,1930.81857,32.91726,9.84484
6,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.71946,NA,NA,NA,NA,0.16322,NA,0.00000,9.10626,NA,NA,NA,NA,19521.20426,NA,NA,NA,NA,NA,108.16410,NA,NA,0.00000,500.00000,2489.80352,NA,NA,NA
6,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.99223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8312.42980,NA,NA
6,1,MS,roots,0.33246,13.48978,0.17187,0.02580,0.05561,41.97445,0.49255,0.00994,NA,0.02951,3.51830,NA,NA,NA,6.31431,11.48079,0.02960,NA,2.23686,NA,NA,779.75582,1.20896,67.44892,8.86222,NA,69.86945,10.15391,0.00093,0.50349,314.67410,NA,0.00000,0.00091,0.00399,NA,NA,1913.55939,33.33862,9.86212
7,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.83890,NA,NA,NA,NA,0.16982,NA,0.00000,9.39870,NA,NA,NA,NA,22226.71974,NA,NA,NA,NA,NA,108.33307,NA,NA,0.00000,500.00000,2495.35768,NA,NA,NA
7,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.75373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8288.04981,NA,NA
7,1,MS,roots,0.33246,8.09495,0.17218,0.02653,0.06162,41.99100,0.29441,0.00994,NA,0.03039,3.53281,NA,NA,NA,6.46107,11.48079,0.03048,NA,2.29588,NA,NA,779.88186,0.73132,40.47477,8.89877,NA,69.99549,11.24981,0.00093,0.50349,323.62085,NA,0.00000,0.00091,0.00399,NA,NA,1924.59173,33.33862,10.02427
8,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.69733,NA,NA,NA,NA,0.16442,NA,0.00000,9.05210,NA,NA,NA,NA,24827.38649,NA,NA,NA,NA,NA,108.49689,NA,NA,0.00000,500.00000,2500.70719,NA,NA,NA
8,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.13690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8265.71336,NA,NA
8,1,MS,roots,0.32891,12.72242,0.47468,0.07540,0.18467,39.80900,0.46534,0.00992,NA,0.02915,3.32662,NA,NA,NA,6.25501,11.35847,0.02924,NA,2.22703,NA,NA,778.58732,1.15544,63.61212,8.37939,NA,69.66330,12.17150,0.00092,0.50349,331.97362,NA,0.00000,0.00252,0.00490,NA,NA,1904.58927,32.98342,9.61077
9,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.34861,NA,NA,NA,NA,0.14976,NA,0.00000,8.19833,NA,NA,NA,NA,27178.46201,NA,NA,NA,NA,NA,108.64608,NA,NA,0.00000,500.00000,2505.55244,NA,NA,NA
9,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.77814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8254.04945,NA,NA
9,1,MS,roots,0.32891,8.04058,0.47341,0.07713,0.19751,36.04803,0.29161,0.00992,NA,0.02710,3.02371,NA,NA,NA,5.84648,11.35847,0.02718,NA,2.06278,NA,NA,778.40084,0.73439,40.20292,7.61639,NA,69.47682,13.01793,0.00092,0.50349,339.56603,NA,0.00000,0.00252,0.00490,NA,NA,1915.68729,32.98342,8.89728
10,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,3.63915,NA,NA,NA,NA,0.16273,NA,0.00000,8.90964,NA,NA,NA,NA,29727.76369,NA,NA,NA,NA,NA,108.80862,NA,NA,0.00000,500.00000,2510.81696,NA,NA,NA
10,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.08002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8271.81365,NA,NA
10,1,MS,roots,0.32205,14.84769,1.00156,0.16889,0.44392,37.57875,0.53679,0.00991,NA,0.02862,3.13437,NA,NA,NA,6.15193,11.12156,0.02871,NA,2.19861,NA,NA,776.64169,1.35592,74.23847,7.89514,NA,68.65966,13.66713,0.00090,0.50349,347.33160,NA,0.00000,0.00540,0.00580,NA,NA,1899.12111,32.29545,9.31493
11,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,4.38684,NA,NA,NA,NA,0.19636,NA,0.00000,10.74021,NA,NA,NA,NA,32792.45981,NA,NA,NA,NA,NA,109.00460,NA,NA,0.00000,500.00000,2517.16164,NA,NA,NA
11,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.67753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8296.25077,NA,NA
11,1,MS,roots,0.32205,11.97451,0.99279,0.17321,0.47081,42.49307,0.42541,0.00991,NA,0.03348,3.56435,NA,NA,NA,7.03214,11.12156,0.03358,NA,2.55580,NA,NA,776.04040,1.09463,59.87254,8.97820,NA,68.05838,14.49495,0.00090,0.50349,356.21164,NA,0.00000,0.00540,0.00580,NA,NA,1915.72834,32.29545,10.62996
